Location,Date,Time,SO2,CO,O3,NO2,PM10
4,5/27/2016,5,0.003,0.5,0.043,0.011,115
4,5/27/2016,6,0.003,0.5,0.036,0.020,109
4,5/27/2016,7,0.004,0.5,0.025,0.031,122
4,5/27/2016,8,0.005,0.6,0.022,0.036,122
4,5/27/2016,9,0.005,0.7,0.024,0.043,118
4,5/27/2016,10,0.005,0.7,0.033,0.049,116
4,5/27/2016,11,0.005,0.7,0.038,0.049,128
4,5/27/2016,12,0.005,0.7,0.052,0.051,127
4,5/27/2016,13,0.008,0.6,0.066,0.037,123
4,5/27/2016,14,0.009,0.5,0.084,0.027,113
4,5/27/2016,15,0.006,0.5,0.081,0.031,107
4,5/27/2016,16,0.005,0.5,0.068,0.030,91
4,5/27/2016,17,0.005,0.5,0.059,0.038,91
4,5/27/2016,18,0.006,0.6,0.065,0.037,90
4,5/27/2016,19,0.005,0.6,0.059,0.038,94
4,5/27/2016,20,0.007,0.6,0.053,0.037,92
4,5/27/2016,21,0.007,0.6,0.048,0.036,104
4,5/27/2016,22,0.008,0.6,0.046,0.035,71
4,5/27/2016,23,0.011,0.6,0.032,0.046,82
4,5/28/2016,0,0.007,0.6,0.026,0.048,72
4,5/28/2016,1,0.008,0.7,0.012,0.060,90
4,5/28/2016,2,0.008,0.7,0.014,0.047,117
4,5/28/2016,3,0.005,0.5,0.040,0.017,110
4,5/28/2016,4,0.004,0.5,0.041,0.014,93
4,5/28/2016,5,0.004,0.5,0.038,0.018,85
4,5/28/2016,6,0.004,0.5,0.033,0.025,84
4,5/28/2016,7,0.005,0.6,0.031,0.031,78
4,5/28/2016,8,0.007,0.6,0.027,0.038,87
4,5/28/2016,9,0.006,0.6,0.031,0.036,91
4,5/28/2016,10,0.006,0.5,0.043,0.032,95
4,5/28/2016,11,0.006,0.6,0.052,0.030,99
4,5/28/2016,12,0.008,0.5,0.057,0.031,100
4,5/28/2016,13,0.007,0.5,0.067,0.026,106
4,5/28/2016,14,0.007,0.5,0.064,0.027,98
4,5/28/2016,15,0.007,0.5,0.065,0.023,89
4,5/28/2016,16,0.006,0.4,0.065,0.021,84
4,5/28/2016,17,0.005,0.4,0.064,0.017,83
4,5/28/2016,18,0.007,0.4,0.057,0.024,67
4,5/28/2016,19,0.007,0.5,0.049,0.033,62
4,5/28/2016,20,0.006,0.5,0.061,0.027,81
4,5/28/2016,21,0.008,0.5,0.062,0.025,113
4,5/28/2016,22,0.009,0.5,0.053,0.032,92
4,5/28/2016,23,0.010,0.6,0.018,0.067,83
4,5/29/2016,0,0.007,0.6,0.019,0.059,92
4,5/29/2016,1,0.006,0.6,0.023,0.044,86
4,5/29/2016,2,0.006,0.6,0.025,0.035,86
4,5/29/2016,3,0.006,0.5,0.028,0.026,103
4,5/29/2016,4,0.006,0.5,0.027,0.025,96
4,5/29/2016,5,0.006,0.5,0.030,0.025,97
4,5/29/2016,6,0.005,0.5,0.029,0.024,90
4,5/29/2016,7,0.005,0.5,0.019,0.036,90
4,5/29/2016,8,0.007,0.5,0.023,0.035,107
4,5/29/2016,9,0.006,0.5,0.038,0.027,84
4,5/29/2016,10,0.006,0.4,0.057,0.020,78
4,5/29/2016,11,0.006,0.5,0.075,0.016,73
4,5/29/2016,12,0.006,0.5,0.086,0.015,84
4,5/29/2016,13,0.008,0.5,0.081,0.021,87
4,5/29/2016,14,0.008,0.5,0.088,0.015,93
4,5/29/2016,15,0.007,0.5,0.082,0.017,88
4,5/29/2016,16,0.008,0.5,0.079,0.015,93
4,5/29/2016,17,0.009,0.5,0.083,0.016,91
4,5/29/2016,18,0.009,0.6,0.084,0.018,113
4,5/29/2016,19,0.008,0.6,0.072,0.024,133
4,5/29/2016,20,0.008,0.6,0.054,0.034,103
4,5/29/2016,21,0.007,0.7,0.037,0.046,111
4,5/29/2016,22,0.006,0.7,0.032,0.046,127
4,5/29/2016,23,0.006,0.7,0.030,0.042,136
4,5/30/2016,0,0.007,0.7,0.021,0.047,131
4,5/30/2016,1,0.008,0.6,0.036,0.027,137
4,5/30/2016,2,0.012,0.7,0.035,0.023,118
4,5/30/2016,3,0.010,0.6,0.033,0.024,129
4,5/30/2016,4,0.006,0.6,0.038,0.023,118
4,5/30/2016,5,0.006,0.7,0.014,0.036,109
4,5/30/2016,6,0.007,0.7,0.010,0.048,125
4,5/30/2016,7,0.007,0.7,0.022,0.058,132
4,5/30/2016,8,0.007,0.6,0.052,0.036,111
4,5/30/2016,9,0.012,0.6,0.066,0.031,106
4,5/30/2016,10,0.010,0.6,0.077,0.027,114
4,5/30/2016,11,0.007,0.6,0.084,0.023,117
4,5/30/2016,12,0.006,0.5,0.085,0.018,103
4,5/30/2016,13,0.006,0.5,0.085,0.016,88
4,5/30/2016,14,0.007,0.5,0.084,0.024,75
4,5/30/2016,15,0.006,0.5,0.083,0.023,99
4,5/30/2016,16,0.005,0.5,0.087,0.018,96
4,5/30/2016,17,0.006,0.5,0.083,0.022,85
4,5/30/2016,18,0.007,0.6,0.078,0.029,82
4,5/30/2016,19,0.008,0.7,0.069,0.032,97
4,5/30/2016,20,0.006,0.9,0.081,0.021,122
4,5/30/2016,21,0.007,0.9,0.066,0.025,143
4,5/30/2016,22,0.007,0.8,0.059,0.025,148
4,5/30/2016,23,0.007,0.8,0.061,0.022,133
4,5/31/2016,0,0.007,0.7,0.059,0.015,136
4,5/31/2016,1,0.007,0.7,0.056,0.012,139
4,5/31/2016,2,0.023,0.5,0.048,0.009,131
4,5/31/2016,3,0.020,0.5,0.044,0.011,102
4,5/31/2016,4,0.009,0.5,0.043,0.010,76
4,5/31/2016,5,0.007,0.6,0.044,0.012,92
4,5/31/2016,6,0.006,0.6,0.037,0.018,119
4,5/31/2016,7,0.008,0.6,0.030,0.030,139
4,5/31/2016,8,0.008,0.6,0.033,0.034,104
4,5/31/2016,9,0.006,0.4,0.051,0.023,92
4,5/31/2016,10,0.006,0.4,0.051,0.021,82
4,5/31/2016,11,0.006,0.4,0.055,0.016,73
4,5/31/2016,12,0.005,0.4,0.058,0.020,51
4,5/31/2016,13,0.005,0.4,0.066,0.017,68
4,5/31/2016,14,0.005,0.4,0.062,0.018,64
4,5/31/2016,15,0.005,0.6,0.025,0.029,62
4,5/31/2016,16,0.008,0.5,0.057,0.030,68
4,5/31/2016,17,0.009,0.5,0.043,0.034,67
4,5/31/2016,18,0.007,0.5,0.034,0.035,68
4,5/31/2016,19,0.006,0.5,0.025,0.031,71
4,5/31/2016,20,0.005,0.4,0.028,0.024,69
4,5/31/2016,21,0.005,0.4,0.024,0.024,60
4,5/31/2016,22,0.006,0.5,0.017,0.031,59
4,5/31/2016,23,0.008,0.5,0.008,0.043,61
4,6/1/2016,0,0.005,0.5,0.006,0.040,74
4,6/1/2016,1,0.005,0.5,0.010,0.030,63
4,6/1/2016,2,0.004,0.5,0.009,0.030,70
4,6/1/2016,3,0.004,0.4,0.012,0.025,62
4,6/1/2016,4,0.005,0.4,0.011,0.025,69
4,6/1/2016,5,0.004,0.5,0.006,0.031,65
4,6/1/2016,6,0.004,0.5,0.007,0.032,70
4,6/1/2016,7,0.004,0.5,0.026,0.025,89
4,6/1/2016,8,0.004,0.4,0.037,0.021,65
4,6/1/2016,9,0.004,0.4,0.041,0.020,61
4,6/1/2016,10,0.004,0.4,0.050,0.017,53
4,6/1/2016,11,0.005,0.6,0.025,0.029,59
4,6/1/2016,12,0.005,0.6,0.025,0.029,59
4,6/1/2016,13,0.005,0.6,0.025,0.029,59
4,6/1/2016,14,0.005,0.6,0.025,0.029,59
4,6/1/2016,15,0.005,0.6,0.025,0.029,59
4,6/1/2016,16,0.005,0.6,0.025,0.029,59
4,6/1/2016,17,0.005,0.6,0.025,0.029,59
4,6/1/2016,18,0.005,0.6,0.025,0.029,59
4,6/1/2016,19,0.005,0.6,0.025,0.029,59
4,6/1/2016,20,0.005,0.6,0.025,0.029,59
4,6/1/2016,21,0.005,0.6,0.025,0.029,59
4,6/1/2016,22,0.005,0.6,0.025,0.029,59
4,6/1/2016,23,0.005,0.6,0.025,0.029,59
4,6/2/2016,0,0.005,0.6,0.025,0.029,59
4,6/2/2016,1,0.005,0.6,0.025,0.029,59
4,6/2/2016,2,0.005,0.6,0.025,0.029,59
4,6/2/2016,3,0.005,0.6,0.025,0.029,59
4,6/2/2016,4,0.005,0.6,0.025,0.029,59
4,6/2/2016,5,0.005,0.6,0.025,0.029,59
4,6/2/2016,6,0.005,0.6,0.025,0.029,59
4,6/2/2016,7,0.005,0.6,0.025,0.029,59
4,6/2/2016,8,0.005,0.6,0.025,0.029,59
4,6/2/2016,9,0.005,0.6,0.025,0.029,59
4,6/2/2016,10,0.005,0.6,0.025,0.029,59
4,6/2/2016,11,0.005,0.6,0.025,0.029,59
4,6/2/2016,12,0.005,0.6,0.025,0.029,59
4,6/2/2016,13,0.005,0.6,0.025,0.029,59
4,6/2/2016,14,0.005,0.6,0.025,0.029,59
4,6/2/2016,15,0.005,0.6,0.025,0.029,59
4,6/2/2016,16,0.005,0.6,0.025,0.029,59
4,6/2/2016,17,0.005,0.6,0.025,0.029,59
4,6/2/2016,18,0.005,0.6,0.025,0.029,59
4,6/2/2016,19,0.005,0.6,0.025,0.029,59
4,6/2/2016,20,0.005,0.6,0.025,0.029,59
4,6/2/2016,21,0.005,0.6,0.025,0.029,59
4,6/2/2016,22,0.005,0.6,0.025,0.029,59
4,6/2/2016,23,0.005,0.6,0.025,0.029,59
4,6/3/2016,0,0.005,0.6,0.025,0.029,59
4,6/3/2016,1,0.005,0.6,0.025,0.029,59
4,6/3/2016,2,0.005,0.6,0.025,0.029,59
4,6/3/2016,3,0.005,0.6,0.025,0.029,59
4,6/3/2016,4,0.005,0.6,0.025,0.029,59
4,6/3/2016,5,0.005,0.6,0.025,0.029,59
4,6/3/2016,6,0.005,0.6,0.025,0.029,59
4,6/3/2016,7,0.005,0.6,0.025,0.029,59
4,6/3/2016,8,0.005,0.6,0.025,0.029,59
4,6/3/2016,9,0.005,0.6,0.025,0.029,59
4,6/3/2016,10,0.005,0.6,0.025,0.029,59
4,6/3/2016,11,0.005,0.6,0.025,0.029,59
4,6/3/2016,12,0.005,0.4,0.045,0.026,31
4,6/3/2016,13,0.005,0.4,0.053,0.023,48
4,6/3/2016,14,0.005,0.4,0.061,0.022,37
4,6/3/2016,15,0.005,0.4,0.055,0.030,49
4,6/3/2016,16,0.005,0.4,0.051,0.032,46
4,6/3/2016,17,0.005,0.4,0.048,0.033,51
4,6/3/2016,18,0.005,0.4,0.045,0.034,48
4,6/3/2016,19,0.005,0.4,0.043,0.036,38
4,6/3/2016,20,0.005,0.5,0.043,0.035,39
4,6/3/2016,21,0.005,0.5,0.033,0.039,36
4,6/3/2016,22,0.005,0.5,0.035,0.037,44
4,6/3/2016,23,0.005,0.4,0.051,0.025,39
4,6/4/2016,0,0.004,0.4,0.040,0.025,40
4,6/4/2016,1,0.004,0.4,0.033,0.024,53
4,6/4/2016,2,0.004,0.4,0.027,0.029,54
4,6/4/2016,3,0.003,0.4,0.038,0.016,52
4,6/4/2016,4,0.003,0.4,0.034,0.017,45
4,6/4/2016,5,0.003,0.4,0.025,0.024,46
4,6/4/2016,6,0.004,0.4,0.019,0.033,50
4,6/4/2016,7,0.004,0.4,0.015,0.039,59
4,6/4/2016,8,0.005,0.5,0.010,0.053,62
4,6/4/2016,9,0.004,0.5,0.019,0.047,80
4,6/4/2016,10,0.004,0.4,0.034,0.034,67
4,6/4/2016,11,0.004,0.4,0.045,0.027,57
4,6/4/2016,12,0.004,0.4,0.045,0.028,60
4,6/4/2016,13,0.003,0.4,0.050,0.023,50
4,6/4/2016,14,0.004,0.4,0.056,0.019,58
4,6/4/2016,15,0.004,0.3,0.060,0.016,60
4,6/4/2016,16,0.005,0.4,0.043,0.028,49
4,6/4/2016,17,0.006,0.4,0.043,0.027,51
4,6/4/2016,18,0.005,0.5,0.030,0.036,57
4,6/4/2016,19,0.007,0.5,0.027,0.039,56
4,6/4/2016,20,0.005,0.4,0.035,0.030,47
4,6/4/2016,21,0.005,0.5,0.026,0.036,49
4,6/4/2016,22,0.006,0.5,0.015,0.047,56
4,6/4/2016,23,0.005,0.6,0.006,0.055,63
4,6/5/2016,0,0.005,0.6,0.006,0.054,64
4,6/5/2016,1,0.005,0.6,0.004,0.057,63
4,6/5/2016,2,0.005,0.6,0.013,0.043,68
4,6/5/2016,3,0.004,0.4,0.031,0.014,62
4,6/5/2016,4,0.004,0.4,0.032,0.009,61
4,6/5/2016,5,0.004,0.4,0.025,0.016,54
4,6/5/2016,6,0.004,0.4,0.024,0.021,51
4,6/5/2016,7,0.005,0.4,0.029,0.022,96
4,6/5/2016,8,0.005,0.5,0.030,0.023,82
4,6/5/2016,9,0.004,0.5,0.037,0.025,85
4,6/5/2016,10,0.004,0.4,0.055,0.018,79
4,6/5/2016,11,0.003,0.4,0.070,0.014,41
4,6/5/2016,12,0.003,0.4,0.086,0.012,50
4,6/5/2016,13,0.003,0.4,0.098,0.012,50
4,6/5/2016,14,0.003,0.4,0.107,0.012,37
4,6/5/2016,15,0.003,0.4,0.109,0.016,37
4,6/5/2016,16,0.005,0.4,0.076,0.019,34
4,6/5/2016,17,0.004,0.4,0.064,0.018,53
4,6/5/2016,18,0.004,0.4,0.070,0.019,44
4,6/5/2016,19,0.006,0.4,0.068,0.024,42
4,6/5/2016,20,0.005,0.4,0.058,0.028,30
4,6/5/2016,21,0.011,0.5,0.054,0.031,29
4,6/5/2016,22,0.005,0.5,0.032,0.050,37
4,6/5/2016,23,0.005,0.5,0.025,0.052,43
4,6/6/2016,0,0.021,0.5,0.027,0.041,50
4,6/6/2016,1,0.010,0.4,0.040,0.017,54
4,6/6/2016,2,0.006,0.4,0.039,0.016,42
4,6/6/2016,3,0.004,0.3,0.041,0.011,33
4,6/6/2016,4,0.004,0.3,0.036,0.014,24
4,6/6/2016,5,0.003,0.3,0.035,0.017,16
4,6/6/2016,6,0.003,0.3,0.036,0.020,16
4,6/6/2016,7,0.003,0.3,0.039,0.020,7
4,6/6/2016,8,0.003,0.3,0.042,0.018,20
4,6/6/2016,9,0.003,0.3,0.048,0.012,20
4,6/6/2016,10,0.003,0.5,0.046,0.015,16
4,6/6/2016,11,0.003,0.5,0.052,0.013,23
4,6/6/2016,12,0.003,0.5,0.060,0.011,24
4,6/6/2016,13,0.003,0.5,0.063,0.011,24
4,6/6/2016,14,0.003,0.5,0.062,0.011,15
4,6/6/2016,15,0.003,0.5,0.055,0.010,19
4,6/6/2016,16,0.003,0.5,0.048,0.013,33
4,6/6/2016,17,0.003,0.5,0.040,0.014,25
4,6/6/2016,18,0.005,0.5,0.036,0.024,2
4,6/6/2016,19,0.003,0.5,0.033,0.018,25
4,6/6/2016,20,0.003,0.5,0.033,0.017,8
4,6/6/2016,21,0.003,0.5,0.030,0.018,16
4,6/6/2016,22,0.003,0.4,0.033,0.013,12
4,6/6/2016,23,0.003,0.5,0.028,0.015,12
4,6/7/2016,0,0.003,0.4,0.027,0.014,10
4,6/7/2016,1,0.003,0.4,0.026,0.011,17
4,6/7/2016,2,0.003,0.4,0.026,0.011,14
4,6/7/2016,3,0.004,0.4,0.024,0.011,14
4,6/7/2016,4,0.004,0.4,0.022,0.013,19
4,6/7/2016,5,0.014,0.5,0.017,0.019,11
4,6/7/2016,6,0.008,0.5,0.011,0.031,40
4,6/7/2016,7,0.011,0.6,0.015,0.044,65
4,6/7/2016,8,0.009,0.6,0.013,0.041,63
4,6/7/2016,9,0.009,0.6,0.011,0.045,69
4,6/7/2016,10,0.010,0.6,0.014,0.050,64
4,6/7/2016,11,0.009,0.6,0.025,0.040,69
4,6/7/2016,12,0.006,0.6,0.039,0.035,58
4,6/7/2016,13,0.008,0.6,0.047,0.037,52
4,6/7/2016,14,0.008,0.6,0.063,0.032,67
4,6/7/2016,15,0.006,0.6,0.078,0.024,68
4,6/7/2016,16,0.006,0.6,0.073,0.027,54
4,6/7/2016,17,0.006,0.6,0.050,0.031,54
4,6/7/2016,18,0.005,0.5,0.043,0.026,55
4,6/7/2016,19,0.005,0.5,0.034,0.026,49
4,6/7/2016,20,0.006,0.5,0.030,0.030,37
4,6/7/2016,21,0.006,0.6,0.015,0.045,35
4,6/7/2016,22,0.005,0.6,0.010,0.040,49
4,6/7/2016,23,0.005,0.5,0.015,0.024,47
4,6/8/2016,0,0.004,0.5,0.021,0.017,42
4,6/8/2016,1,0.004,0.4,0.026,0.012,32
4,6/8/2016,2,0.005,0.4,0.027,0.011,28
4,6/8/2016,3,0.005,0.4,0.030,0.010,32
4,6/8/2016,4,0.003,0.4,0.036,0.007,29
4,6/8/2016,5,0.003,0.4,0.037,0.008,33
4,6/8/2016,6,0.003,0.4,0.031,0.016,16
4,6/8/2016,7,0.003,0.4,0.031,0.019,35
4,6/8/2016,8,0.003,0.5,0.028,0.024,14
4,6/8/2016,9,0.004,0.5,0.028,0.024,33
4,6/8/2016,10,0.004,0.5,0.029,0.025,34
4,6/8/2016,11,0.004,0.5,0.034,0.022,26
4,6/8/2016,12,0.004,0.4,0.041,0.019,31
4,6/8/2016,13,0.006,0.5,0.039,0.020,17
4,6/8/2016,14,0.004,0.5,0.038,0.018,20
4,6/8/2016,15,0.004,0.5,0.037,0.017,20
4,6/8/2016,16,0.005,0.5,0.032,0.020,15
4,6/8/2016,17,0.005,0.5,0.028,0.023,24
4,6/8/2016,18,0.006,0.5,0.023,0.028,25
4,6/8/2016,19,0.007,0.5,0.018,0.030,39
4,6/8/2016,20,0.007,0.5,0.017,0.031,19
4,6/8/2016,21,0.007,0.5,0.014,0.034,26
4,6/8/2016,22,0.007,0.5,0.017,0.031,40
4,6/8/2016,23,0.006,0.5,0.012,0.035,53
4,6/9/2016,0,0.005,0.5,0.015,0.029,46
4,6/9/2016,1,0.005,0.5,0.019,0.023,54
4,6/9/2016,2,0.004,0.5,0.024,0.017,55
4,6/9/2016,3,0.004,0.5,0.031,0.010,46
4,6/9/2016,4,0.004,0.5,0.029,0.012,41
4,6/9/2016,5,0.005,0.5,0.020,0.020,57
4,6/9/2016,6,0.004,0.6,0.015,0.024,60
4,6/9/2016,7,0.004,0.6,0.014,0.029,64
4,6/9/2016,8,0.004,0.6,0.013,0.036,60
4,6/9/2016,9,0.005,0.7,0.016,0.046,61
4,6/9/2016,10,0.005,0.8,0.031,0.053,75
4,6/9/2016,11,0.005,0.7,0.042,0.045,88
4,6/9/2016,12,0.008,0.7,0.045,0.051,76
4,6/9/2016,13,0.010,0.7,0.045,0.053,84
4,6/9/2016,14,0.008,0.6,0.050,0.038,75
4,6/9/2016,15,0.007,0.5,0.059,0.029,59
4,6/9/2016,16,0.005,0.5,0.050,0.027,58
4,6/9/2016,17,0.005,0.5,0.042,0.024,44
4,6/9/2016,18,0.005,0.5,0.037,0.027,22
4,6/9/2016,19,0.007,0.5,0.026,0.038,29
4,6/9/2016,20,0.011,0.5,0.024,0.039,23
4,6/9/2016,21,0.004,0.6,0.030,0.033,29
4,6/9/2016,22,0.004,0.6,0.024,0.037,26
4,6/9/2016,23,0.006,0.6,0.011,0.049,32
4,6/10/2016,0,0.005,0.6,0.005,0.054,30
4,6/10/2016,1,0.007,0.7,0.005,0.054,34
4,6/10/2016,2,0.006,0.6,0.008,0.043,33
4,6/10/2016,3,0.011,0.7,0.014,0.029,52
4,6/10/2016,4,0.006,0.6,0.022,0.019,68
4,6/10/2016,5,0.006,0.6,0.021,0.021,46
4,6/10/2016,6,0.008,0.6,0.016,0.029,54
4,6/10/2016,7,0.006,0.6,0.016,0.037,42
4,6/10/2016,8,0.005,0.6,0.027,0.029,41
4,6/10/2016,9,0.007,0.6,0.024,0.039,50
4,6/10/2016,10,0.009,0.7,0.040,0.034,46
4,6/10/2016,11,0.010,0.7,0.068,0.030,52
4,6/10/2016,12,0.010,0.7,0.078,0.024,75
4,6/10/2016,13,0.012,0.7,0.069,0.026,56
4,6/10/2016,14,0.009,0.7,0.060,0.023,57
4,6/10/2016,15,0.007,0.6,0.053,0.021,36
4,6/10/2016,16,0.007,0.6,0.045,0.025,35
4,6/10/2016,17,0.007,0.6,0.044,0.025,52
4,6/10/2016,18,0.006,0.6,0.042,0.024,52
4,6/10/2016,19,0.006,0.6,0.043,0.026,52
4,6/10/2016,20,0.005,0.6,0.035,0.025,61
4,6/10/2016,21,0.006,0.6,0.028,0.029,64
4,6/10/2016,22,0.006,0.6,0.029,0.027,63
4,6/10/2016,23,0.006,0.6,0.031,0.024,64
4,6/11/2016,0,0.005,0.5,0.037,0.015,61
4,6/11/2016,1,0.005,0.5,0.035,0.013,52
4,6/11/2016,2,0.005,0.5,0.033,0.015,52
4,6/11/2016,3,0.005,0.5,0.038,0.010,54
4,6/11/2016,4,0.003,0.5,0.043,0.006,41
4,6/11/2016,5,0.004,0.5,0.038,0.010,28
4,6/11/2016,6,0.006,0.5,0.036,0.013,48
4,6/11/2016,7,0.006,0.5,0.032,0.018,43
4,6/11/2016,8,0.009,0.5,0.023,0.029,46
4,6/11/2016,9,0.004,0.5,0.028,0.023,41
4,6/11/2016,10,0.004,0.5,0.037,0.016,35
4,6/11/2016,11,0.004,0.5,0.043,0.015,33
4,6/11/2016,12,0.004,0.5,0.045,0.018,50
4,6/11/2016,13,0.004,0.5,0.049,0.018,44
4,6/11/2016,14,0.004,0.5,0.045,0.018,55
4,6/11/2016,15,0.006,0.5,0.034,0.023,42
4,6/11/2016,16,0.006,0.5,0.033,0.016,38
4,6/11/2016,17,0.007,0.5,0.026,0.017,45
4,6/11/2016,18,0.006,0.5,0.016,0.018,35
4,6/11/2016,19,0.005,0.5,0.013,0.019,28
4,6/11/2016,20,0.006,0.5,0.012,0.018,33
4,6/11/2016,21,0.005,0.5,0.015,0.014,30
4,6/11/2016,22,0.004,0.4,0.022,0.009,28
4,6/11/2016,23,0.004,0.4,0.024,0.011,37
4,6/12/2016,0,0.004,0.4,0.026,0.009,28
4,6/12/2016,1,0.004,0.4,0.026,0.008,19
4,6/12/2016,2,0.003,0.4,0.025,0.007,11
4,6/12/2016,3,0.003,0.4,0.026,0.006,10
4,6/12/2016,4,0.003,0.4,0.024,0.005,16
4,6/12/2016,5,0.004,0.4,0.025,0.005,29
4,6/12/2016,6,0.003,0.4,0.021,0.008,6
4,6/12/2016,7,0.003,0.4,0.023,0.008,19
4,6/12/2016,8,0.003,0.4,0.023,0.009,5
4,6/12/2016,9,0.003,0.5,0.023,0.011,6
4,6/12/2016,10,0.003,0.5,0.025,0.013,7
4,6/12/2016,11,0.003,0.5,0.030,0.011,6
4,6/12/2016,12,0.004,0.5,0.035,0.010,6
4,6/12/2016,13,0.004,0.4,0.030,0.011,4
4,6/12/2016,14,0.005,0.5,0.036,0.010,2
4,6/12/2016,15,0.006,0.6,0.032,0.012,2
4,6/12/2016,16,0.004,0.5,0.031,0.012,1
4,6/12/2016,17,0.004,0.5,0.031,0.013,2
4,6/12/2016,18,0.004,0.5,0.034,0.015,2
4,6/12/2016,19,0.005,0.6,0.033,0.019,16
4,6/12/2016,20,0.005,0.7,0.034,0.017,38
4,6/12/2016,21,0.005,0.7,0.025,0.023,41
4,6/12/2016,22,0.005,0.8,0.024,0.025,58
4,6/12/2016,23,0.005,0.8,0.030,0.022,69
4,6/13/2016,0,0.005,0.8,0.035,0.018,78
4,6/13/2016,1,0.005,0.7,0.036,0.016,74
4,6/13/2016,2,0.004,0.7,0.041,0.009,82
4,6/13/2016,3,0.003,0.7,0.044,0.008,78
4,6/13/2016,4,0.004,0.7,0.041,0.011,72
4,6/13/2016,5,0.004,0.7,0.033,0.018,83
4,6/13/2016,6,0.004,0.7,0.021,0.031,83
4,6/13/2016,7,0.003,0.8,0.016,0.041,82
4,6/13/2016,8,0.005,0.8,0.016,0.045,92
4,6/13/2016,9,0.009,0.9,0.019,0.045,88
4,6/13/2016,10,0.005,0.7,0.028,0.031,85
4,6/13/2016,11,0.005,0.7,0.034,0.029,58
4,6/13/2016,12,0.004,0.6,0.051,0.019,51
4,6/13/2016,13,0.004,0.6,0.065,0.016,51
4,6/13/2016,14,0.005,0.6,0.070,0.022,54
4,6/13/2016,15,0.005,0.6,0.061,0.022,61
4,6/13/2016,16,0.006,0.6,0.047,0.024,58
4,6/13/2016,17,0.006,0.6,0.040,0.024,55
4,6/13/2016,18,0.005,0.6,0.037,0.024,56
4,6/13/2016,19,0.004,0.6,0.039,0.026,31
4,6/13/2016,20,0.007,0.7,0.026,0.041,27
4,6/13/2016,21,0.005,0.7,0.015,0.045,30
4,6/13/2016,22,0.005,0.7,0.014,0.041,46
4,6/13/2016,23,0.005,0.6,0.020,0.030,39
4,6/14/2016,0,0.004,0.6,0.025,0.021,41
4,6/14/2016,1,0.004,0.6,0.029,0.014,29
4,6/14/2016,2,0.005,0.6,0.027,0.016,33
4,6/14/2016,3,0.006,0.6,0.031,0.015,55
4,6/14/2016,4,0.005,0.6,0.033,0.012,35
4,6/14/2016,5,0.006,0.6,0.030,0.013,41
4,6/14/2016,6,0.006,0.6,0.026,0.019,45
4,6/14/2016,7,0.007,0.6,0.023,0.027,42
4,6/14/2016,8,0.008,0.7,0.021,0.029,52
4,6/14/2016,9,0.010,0.7,0.030,0.032,70
4,6/14/2016,10,0.008,0.7,0.050,0.022,52
4,6/14/2016,11,0.007,0.6,0.056,0.019,45
4,6/14/2016,12,0.005,0.5,0.062,0.014,35
4,6/14/2016,13,0.005,0.5,0.064,0.012,38
4,6/14/2016,14,0.005,0.5,0.069,0.015,32
4,6/14/2016,15,0.007,0.5,0.062,0.022,39
4,6/14/2016,16,0.008,0.6,0.047,0.027,32
4,6/14/2016,17,0.005,0.5,0.041,0.023,35
4,6/14/2016,18,0.005,0.5,0.033,0.026,33
4,6/14/2016,19,0.005,0.6,0.033,0.027,34
4,6/14/2016,20,0.007,0.5,0.039,0.020,37
4,6/14/2016,21,0.005,0.6,0.033,0.024,36
4,6/14/2016,22,0.004,0.6,0.026,0.029,41
4,6/14/2016,23,0.005,0.6,0.025,0.024,45
4,6/15/2016,0,0.006,0.5,0.034,0.013,35
4,6/15/2016,1,0.005,0.5,0.035,0.008,47
4,6/15/2016,2,0.007,0.5,0.033,0.009,35
4,6/15/2016,3,0.007,0.5,0.030,0.010,45
4,6/15/2016,4,0.005,0.5,0.032,0.009,39
4,6/15/2016,5,0.004,0.5,0.026,0.014,42
4,6/15/2016,6,0.003,0.4,0.034,0.014,38
4,6/15/2016,7,0.003,0.5,0.023,0.026,17
4,6/15/2016,8,0.003,0.5,0.025,0.026,21
4,6/15/2016,9,0.003,0.5,0.021,0.030,14
4,6/15/2016,10,0.003,0.5,0.028,0.023,26
4,6/15/2016,11,0.003,0.5,0.038,0.017,32
4,6/15/2016,12,0.003,0.5,0.045,0.014,47
4,6/15/2016,13,0.004,0.5,0.036,0.018,43
4,6/15/2016,14,0.003,0.5,0.030,0.015,33
4,6/15/2016,15,0.003,0.4,0.029,0.010,12
4,6/15/2016,16,0.003,0.4,0.027,0.011,10
4,6/15/2016,17,0.003,0.4,0.025,0.015,19
4,6/15/2016,18,0.004,0.5,0.028,0.017,23
4,6/15/2016,19,0.005,0.5,0.030,0.019,23
4,6/15/2016,20,0.004,0.5,0.042,0.012,33
4,6/15/2016,21,0.003,0.5,0.046,0.011,37
4,6/15/2016,22,0.003,0.4,0.051,0.008,19
4,6/15/2016,23,0.003,0.4,0.051,0.008,18
4,6/16/2016,0,0.004,0.4,0.050,0.008,21
4,6/16/2016,1,0.003,0.4,0.048,0.008,5
4,6/16/2016,2,0.003,0.4,0.049,0.005,20
4,6/16/2016,3,0.003,0.4,0.045,0.007,7
4,6/16/2016,4,0.003,0.4,0.045,0.008,22
4,6/16/2016,5,0.005,0.5,0.040,0.012,19
