Location,Date,Time,SO2,CO,O3,NO2,PM10
3,9/1/2016,6,0.004,0.4,0.029,0.019,45
3,9/1/2016,7,0.005,0.4,0.040,0.023,63
3,9/1/2016,8,0.005,0.4,0.043,0.027,73
3,9/1/2016,9,0.006,0.4,0.062,0.020,79
3,9/1/2016,10,0.006,0.4,0.074,0.015,85
3,9/1/2016,11,0.006,0.4,0.076,0.013,83
3,9/1/2016,12,0.007,0.4,0.083,0.009,85
3,9/1/2016,13,0.008,0.5,0.084,0.011,85
3,9/1/2016,14,0.007,0.4,0.084,0.010,86
3,9/1/2016,15,0.007,0.4,0.085,0.010,99
3,9/1/2016,16,0.007,0.4,0.083,0.010,90
3,9/1/2016,17,0.007,0.4,0.090,0.012,74
3,9/1/2016,18,0.007,0.4,0.091,0.012,73
3,9/1/2016,19,0.006,0.4,0.087,0.007,76
3,9/1/2016,20,0.005,0.3,0.078,0.007,71
3,9/1/2016,21,0.005,0.3,0.067,0.008,65
3,9/1/2016,22,0.005,0.3,0.058,0.007,67
3,9/1/2016,23,0.007,0.5,0.040,0.015,57
3,9/2/2016,0,0.005,0.3,0.045,0.011,64
3,9/2/2016,1,0.005,0.3,0.058,0.005,65
3,9/2/2016,2,0.004,0.3,0.046,0.005,36
3,9/2/2016,3,0.004,0.3,0.054,0.005,28
3,9/2/2016,4,0.004,0.3,0.053,0.007,26
3,9/2/2016,5,0.005,0.3,0.050,0.008,39
3,9/2/2016,6,0.005,0.3,0.045,0.011,49
3,9/2/2016,7,0.006,0.3,0.045,0.012,47
3,9/2/2016,8,0.005,0.3,0.049,0.013,42
3,9/2/2016,9,0.005,0.2,0.056,0.010,29
3,9/2/2016,10,0.004,0.2,0.062,0.009,26
3,9/2/2016,11,0.004,0.2,0.067,0.008,24
3,9/2/2016,12,0.004,0.2,0.070,0.007,22
3,9/2/2016,13,0.004,0.2,0.068,0.008,16
3,9/2/2016,14,0.004,0.2,0.065,0.008,15
3,9/2/2016,15,0.004,0.2,0.060,0.009,8
3,9/2/2016,16,0.004,0.2,0.053,0.009,5
3,9/2/2016,17,0.004,0.2,0.051,0.009,9
3,9/2/2016,18,0.004,0.2,0.049,0.010,11
3,9/2/2016,19,0.004,0.3,0.048,0.009,13
3,9/2/2016,20,0.004,0.3,0.045,0.010,16
3,9/2/2016,21,0.004,0.3,0.045,0.009,21
3,9/2/2016,22,0.004,0.3,0.037,0.014,19
3,9/2/2016,23,0.005,0.3,0.042,0.009,26
3,9/3/2016,0,0.005,0.3,0.041,0.008,20
3,9/3/2016,1,0.005,0.2,0.040,0.007,17
3,9/3/2016,2,0.004,0.2,0.042,0.006,17
3,9/3/2016,3,0.004,0.2,0.045,0.005,15
3,9/3/2016,4,0.004,0.2,0.044,0.005,12
3,9/3/2016,5,0.004,0.2,0.034,0.011,11
3,9/3/2016,6,0.004,0.3,0.029,0.018,13
3,9/3/2016,7,0.004,0.3,0.033,0.013,20
3,9/3/2016,8,0.005,0.3,0.036,0.013,12
3,9/3/2016,9,0.005,0.3,0.041,0.013,23
3,9/3/2016,10,0.005,0.3,0.048,0.011,17
3,9/3/2016,11,0.004,0.3,0.047,0.014,18
3,9/3/2016,12,0.004,0.3,0.053,0.013,14
3,9/3/2016,13,0.004,0.3,0.060,0.015,22
3,9/3/2016,14,0.005,0.3,0.068,0.014,35
3,9/3/2016,15,0.008,0.4,0.075,0.011,29
3,9/3/2016,16,0.008,0.4,0.077,0.011,33
3,9/3/2016,17,0.009,0.5,0.077,0.016,30
3,9/3/2016,18,0.008,0.6,0.059,0.019,30
3,9/3/2016,19,0.006,0.4,0.052,0.022,31
3,9/3/2016,20,0.005,0.4,0.048,0.018,28
3,9/3/2016,21,0.005,0.3,0.042,0.018,25
3,9/3/2016,22,0.005,0.3,0.036,0.019,33
3,9/3/2016,23,0.005,0.3,0.031,0.015,20
3,9/4/2016,0,0.005,0.3,0.021,0.016,16
3,9/4/2016,1,0.004,0.3,0.017,0.014,23
3,9/4/2016,2,0.004,0.3,0.014,0.012,19
3,9/4/2016,3,0.004,0.3,0.013,0.012,26
3,9/4/2016,4,0.005,0.4,0.018,0.012,34
3,9/4/2016,5,0.005,0.4,0.012,0.014,35
3,9/4/2016,6,0.005,0.4,0.006,0.017,39
3,9/4/2016,7,0.005,0.4,0.009,0.022,48
3,9/4/2016,8,0.005,0.3,0.015,0.020,42
3,9/4/2016,9,0.005,0.3,0.024,0.017,31
3,9/4/2016,10,0.005,0.2,0.034,0.012,22
3,9/4/2016,11,0.004,0.3,0.038,0.012,19
3,9/4/2016,12,0.004,0.3,0.043,0.013,16
3,9/4/2016,13,0.006,0.3,0.050,0.014,21
3,9/4/2016,14,0.007,0.3,0.050,0.020,22
3,9/4/2016,15,0.007,0.3,0.051,0.022,33
3,9/4/2016,16,0.006,0.3,0.044,0.023,39
3,9/4/2016,17,0.005,0.3,0.036,0.022,33
3,9/4/2016,18,0.005,0.3,0.027,0.028,30
3,9/4/2016,19,0.004,0.3,0.022,0.027,31
3,9/4/2016,20,0.004,0.3,0.015,0.027,29
3,9/4/2016,21,0.004,0.3,0.012,0.027,27
3,9/4/2016,22,0.004,0.3,0.007,0.027,23
3,9/4/2016,23,0.004,0.3,0.005,0.027,23
3,9/5/2016,0,0.004,0.4,0.005,0.026,25
3,9/5/2016,1,0.005,0.3,0.004,0.025,23
3,9/5/2016,2,0.005,0.4,0.004,0.025,22
3,9/5/2016,3,0.004,0.4,0.004,0.025,16
3,9/5/2016,4,0.004,0.4,0.004,0.023,19
3,9/5/2016,5,0.004,0.4,0.004,0.021,22
3,9/5/2016,6,0.004,0.4,0.004,0.021,21
3,9/5/2016,7,0.005,0.5,0.005,0.022,27
3,9/5/2016,8,0.005,0.4,0.006,0.028,41
3,9/5/2016,9,0.006,0.3,0.016,0.021,63
3,9/5/2016,10,0.005,0.3,0.028,0.016,47
3,9/5/2016,11,0.005,0.2,0.048,0.009,30
3,9/5/2016,12,0.006,0.3,0.051,0.019,23
3,9/5/2016,13,0.006,0.3,0.056,0.018,33
3,9/5/2016,14,0.005,0.3,0.058,0.013,34
3,9/5/2016,15,0.005,0.2,0.057,0.010,27
3,9/5/2016,16,0.005,0.2,0.046,0.010,25
3,9/5/2016,17,0.005,0.3,0.039,0.019,23
3,9/5/2016,18,0.006,0.3,0.034,0.020,35
3,9/5/2016,19,0.006,0.3,0.027,0.019,41
3,9/5/2016,20,0.005,0.7,0.016,0.026,30
3,9/5/2016,21,0.004,0.3,0.011,0.028,35
3,9/5/2016,22,0.004,0.3,0.021,0.017,39
3,9/5/2016,23,0.004,0.3,0.019,0.016,40
3,9/6/2016,0,0.004,0.3,0.017,0.012,35
3,9/6/2016,1,0.004,0.3,0.012,0.012,31
3,9/6/2016,2,0.004,0.3,0.012,0.010,34
3,9/6/2016,3,0.004,0.3,0.011,0.010,36
3,9/6/2016,4,0.004,0.3,0.013,0.012,33
3,9/6/2016,5,0.005,0.3,0.005,0.015,40
3,9/6/2016,6,0.005,0.4,0.006,0.021,50
3,9/6/2016,7,0.006,0.4,0.010,0.024,62
3,9/6/2016,8,0.006,0.4,0.015,0.023,64
3,9/6/2016,9,0.007,0.4,0.021,0.025,80
3,9/6/2016,10,0.012,0.5,0.031,0.028,88
3,9/6/2016,11,0.014,0.6,0.039,0.031,101
3,9/6/2016,12,0.024,0.8,0.042,0.034,80
3,9/6/2016,13,0.022,0.7,0.053,0.032,69
3,9/6/2016,14,0.012,0.3,0.058,0.021,95
3,9/6/2016,15,0.011,0.3,0.058,0.018,68
3,9/6/2016,16,0.008,0.3,0.050,0.017,63
3,9/6/2016,17,0.008,0.3,0.043,0.020,59
3,9/6/2016,18,0.007,0.3,0.040,0.016,66
3,9/6/2016,19,0.007,0.3,0.028,0.023,75
3,9/6/2016,20,0.006,0.3,0.027,0.018,88
3,9/6/2016,21,0.005,0.4,0.019,0.022,92
3,9/6/2016,22,0.005,0.3,0.030,0.012,95
3,9/6/2016,23,0.005,0.4,0.030,0.013,79
3,9/7/2016,0,0.005,0.4,0.031,0.008,84
3,9/7/2016,1,0.004,0.4,0.020,0.009,84
3,9/7/2016,2,0.004,0.4,0.012,0.010,80
3,9/7/2016,3,0.004,0.4,0.012,0.008,72
3,9/7/2016,4,0.004,0.4,0.008,0.010,64
3,9/7/2016,5,0.004,0.4,0.007,0.012,66
3,9/7/2016,6,0.004,0.4,0.004,0.017,70
3,9/7/2016,7,0.005,0.5,0.005,0.026,75
3,9/7/2016,8,0.007,0.5,0.018,0.031,92
3,9/7/2016,9,0.007,0.5,0.028,0.025,97
3,9/7/2016,10,0.006,0.4,0.043,0.019,106
3,9/7/2016,11,0.005,0.4,0.053,0.018,117
3,9/7/2016,12,0.005,0.4,0.068,0.016,96
3,9/7/2016,13,0.006,0.4,0.072,0.015,84
3,9/7/2016,14,0.006,0.4,0.071,0.015,84
3,9/7/2016,15,0.006,0.4,0.063,0.016,82
3,9/7/2016,16,0.008,0.4,0.050,0.023,74
3,9/7/2016,17,0.011,0.5,0.044,0.029,62
3,9/7/2016,18,0.006,0.5,0.044,0.021,57
3,9/7/2016,19,0.005,0.5,0.043,0.015,61
3,9/7/2016,20,0.005,0.5,0.041,0.014,58
3,9/7/2016,21,0.005,0.5,0.035,0.015,58
3,9/7/2016,22,0.005,0.5,0.032,0.017,57
3,9/7/2016,23,0.005,0.5,0.030,0.014,57
3,9/8/2016,0,0.005,0.5,0.024,0.014,49
3,9/8/2016,1,0.005,0.4,0.026,0.010,49
3,9/8/2016,2,0.004,0.4,0.020,0.010,43
3,9/8/2016,3,0.004,0.4,0.019,0.011,38
3,9/8/2016,4,0.004,0.4,0.014,0.011,43
3,9/8/2016,5,0.004,0.5,0.009,0.015,47
3,9/8/2016,6,0.005,0.5,0.006,0.024,52
3,9/8/2016,7,0.006,0.5,0.018,0.026,78
3,9/8/2016,8,0.006,0.5,0.027,0.025,76
3,9/8/2016,9,0.007,0.5,0.045,0.016,81
3,9/8/2016,10,0.007,0.5,0.052,0.016,70
3,9/8/2016,11,0.010,0.5,0.066,0.014,79
3,9/8/2016,12,0.006,0.3,0.054,0.014,74
3,9/8/2016,13,0.005,0.2,0.053,0.015,49
3,9/8/2016,14,0.006,0.3,0.070,0.013,32
3,9/8/2016,15,0.007,0.3,0.074,0.016,35
3,9/8/2016,16,0.007,0.4,0.077,0.016,65
3,9/8/2016,17,0.007,0.3,0.065,0.017,70
3,9/8/2016,18,0.006,0.4,0.058,0.022,58
3,9/8/2016,19,0.006,0.4,0.049,0.026,62
3,9/8/2016,20,0.005,0.4,0.045,0.022,64
3,9/8/2016,21,0.006,0.5,0.035,0.030,64
3,9/8/2016,22,0.005,0.4,0.042,0.019,89
3,9/8/2016,23,0.005,0.4,0.037,0.017,76
3,9/9/2016,0,0.005,0.4,0.028,0.017,67
3,9/9/2016,1,0.005,0.4,0.023,0.014,62
3,9/9/2016,2,0.005,0.4,0.020,0.014,56
3,9/9/2016,3,0.005,0.5,0.010,0.023,56
3,9/9/2016,4,0.005,0.4,0.005,0.023,64
3,9/9/2016,5,0.005,0.4,0.005,0.023,66
3,9/9/2016,6,0.005,0.5,0.004,0.025,69
3,9/9/2016,7,0.006,0.5,0.009,0.029,84
3,9/9/2016,8,0.007,0.5,0.015,0.035,75
3,9/9/2016,9,0.006,0.4,0.031,0.026,85
3,9/9/2016,10,0.006,0.3,0.040,0.019,70
3,9/9/2016,11,0.006,0.4,0.053,0.017,67
3,9/9/2016,12,0.005,0.4,0.064,0.011,60
3,9/9/2016,13,0.006,0.3,0.074,0.013,50
3,9/9/2016,14,0.006,0.3,0.080,0.016,52
3,9/9/2016,15,0.005,0.3,0.064,0.013,58
3,9/9/2016,16,0.005,0.3,0.060,0.012,49
3,9/9/2016,17,0.005,0.3,0.053,0.014,46
3,9/9/2016,18,0.005,0.3,0.044,0.017,48
3,9/9/2016,19,0.005,0.3,0.034,0.020,46
3,9/9/2016,20,0.004,0.3,0.034,0.017,46
3,9/9/2016,21,0.004,0.3,0.033,0.016,39
3,9/9/2016,22,0.004,0.3,0.033,0.014,28
3,9/9/2016,23,0.004,0.3,0.018,0.021,30
3,9/10/2016,0,0.004,0.3,0.014,0.018,37
3,9/10/2016,1,0.004,0.3,0.012,0.015,40
3,9/10/2016,2,0.004,0.4,0.008,0.015,40
3,9/10/2016,3,0.004,0.4,0.008,0.013,39
3,9/10/2016,4,0.004,0.4,0.008,0.014,39
3,9/10/2016,5,0.005,0.3,0.027,0.011,44
3,9/10/2016,6,0.005,0.3,0.026,0.014,51
3,9/10/2016,7,0.006,0.4,0.021,0.017,67
3,9/10/2016,8,0.007,0.4,0.020,0.022,70
3,9/10/2016,9,0.006,0.4,0.027,0.022,59
3,9/10/2016,10,0.006,0.4,0.040,0.020,55
3,9/10/2016,11,0.005,0.4,0.050,0.022,71
3,9/10/2016,12,0.006,0.4,0.067,0.017,73
3,9/10/2016,13,0.005,0.4,0.075,0.018,67
3,9/10/2016,14,0.005,0.4,0.085,0.017,65
3,9/10/2016,15,0.005,0.4,0.086,0.021,62
3,9/10/2016,16,0.005,0.4,0.090,0.018,69
3,9/10/2016,17,0.005,0.4,0.084,0.019,67
3,9/10/2016,18,0.006,0.4,0.076,0.021,64
3,9/10/2016,19,0.008,0.6,0.063,0.018,65
3,9/10/2016,20,0.009,0.7,0.048,0.019,71
3,9/10/2016,21,0.007,0.6,0.045,0.020,80
3,9/10/2016,22,0.006,0.5,0.040,0.019,73
3,9/10/2016,23,0.005,0.5,0.029,0.020,67
3,9/11/2016,0,0.005,0.5,0.020,0.020,73
3,9/11/2016,1,0.005,0.5,0.032,0.014,80
3,9/11/2016,2,0.005,0.3,0.034,0.010,70
3,9/11/2016,3,0.005,0.3,0.032,0.010,51
3,9/11/2016,4,0.005,0.3,0.030,0.009,43
3,9/11/2016,5,0.004,0.3,0.023,0.013,35
3,9/11/2016,6,0.004,0.3,0.032,0.009,37
3,9/11/2016,7,0.005,0.3,0.028,0.013,28
3,9/11/2016,8,0.005,0.3,0.030,0.014,27
3,9/11/2016,9,0.005,0.3,0.035,0.012,36
3,9/11/2016,10,0.005,0.3,0.048,0.009,38
3,9/11/2016,11,0.005,0.3,0.059,0.009,40
3,9/11/2016,12,0.005,0.3,0.065,0.008,43
3,9/11/2016,13,0.005,0.3,0.067,0.007,40
3,9/11/2016,14,0.005,0.2,0.065,0.008,44
3,9/11/2016,15,0.005,0.2,0.064,0.011,38
3,9/11/2016,16,0.007,0.3,0.063,0.015,37
3,9/11/2016,17,0.006,0.3,0.063,0.014,37
3,9/11/2016,18,0.007,0.3,0.055,0.021,47
3,9/11/2016,19,0.007,0.4,0.044,0.019,45
3,9/11/2016,20,0.006,0.4,0.037,0.019,47
3,9/11/2016,21,0.005,0.3,0.034,0.016,42
3,9/11/2016,22,0.005,0.3,0.026,0.018,43
3,9/11/2016,23,0.005,0.4,0.021,0.020,43
3,9/12/2016,0,0.005,0.4,0.016,0.022,48
3,9/12/2016,1,0.005,0.4,0.013,0.022,48
3,9/12/2016,2,0.005,0.4,0.009,0.023,45
3,9/12/2016,3,0.005,0.5,0.007,0.028,42
3,9/12/2016,4,0.005,0.5,0.004,0.029,46
3,9/12/2016,5,0.005,0.5,0.003,0.030,50
3,9/12/2016,6,0.005,0.5,0.004,0.030,65
3,9/12/2016,7,0.005,0.5,0.004,0.031,67
3,9/12/2016,8,0.005,0.3,0.014,0.025,97
3,9/12/2016,9,0.006,0.3,0.025,0.016,58
3,9/12/2016,10,0.006,0.3,0.035,0.012,39
3,9/12/2016,11,0.005,0.3,0.040,0.014,36
3,9/12/2016,12,0.005,0.3,0.043,0.015,45
3,9/12/2016,13,0.005,0.3,0.054,0.014,44
3,9/12/2016,14,0.005,0.3,0.049,0.022,46
3,9/12/2016,15,0.006,0.3,0.043,0.030,48
3,9/12/2016,16,0.005,0.3,0.037,0.035,48
3,9/12/2016,17,0.005,0.3,0.022,0.036,48
3,9/12/2016,18,0.006,0.4,0.031,0.037,48
3,9/12/2016,19,0.006,0.4,0.030,0.037,48
3,9/12/2016,20,0.006,0.3,0.037,0.029,57
3,9/12/2016,21,0.005,0.4,0.033,0.029,57
3,9/12/2016,22,0.005,0.4,0.030,0.025,63
3,9/12/2016,23,0.005,0.4,0.017,0.028,61
3,9/13/2016,0,0.005,0.4,0.004,0.040,56
3,9/13/2016,1,0.005,0.4,0.003,0.040,54
3,9/13/2016,2,0.004,0.4,0.005,0.033,50
3,9/13/2016,3,0.005,0.3,0.011,0.027,49
3,9/13/2016,4,0.005,0.3,0.013,0.023,42
3,9/13/2016,5,0.004,0.2,0.016,0.017,36
3,9/13/2016,6,0.005,0.3,0.008,0.031,30
3,9/13/2016,7,0.005,0.3,0.005,0.034,56
3,9/13/2016,8,0.005,0.3,0.012,0.027,59
3,9/13/2016,9,0.005,0.2,0.026,0.019,44
3,9/13/2016,10,0.005,0.2,0.032,0.021,33
3,9/13/2016,11,0.005,0.2,0.040,0.020,34
3,9/13/2016,12,0.004,0.2,0.047,0.016,42
3,9/13/2016,13,0.004,0.2,0.051,0.020,37
3,9/13/2016,14,0.005,0.2,0.071,0.017,42
3,9/13/2016,15,0.005,0.2,0.081,0.018,54
3,9/13/2016,16,0.005,0.3,0.090,0.015,56
3,9/13/2016,17,0.005,0.3,0.082,0.018,50
3,9/13/2016,18,0.008,0.3,0.058,0.029,50
3,9/13/2016,19,0.006,0.3,0.053,0.028,47
3,9/13/2016,20,0.005,0.3,0.050,0.023,51
3,9/13/2016,21,0.005,0.3,0.042,0.024,51
3,9/13/2016,22,0.005,0.3,0.039,0.019,52
3,9/13/2016,23,0.005,0.3,0.026,0.023,45
3,9/14/2016,0,0.005,0.3,0.024,0.019,45
3,9/14/2016,1,0.005,0.3,0.013,0.021,44
3,9/14/2016,2,0.005,0.3,0.011,0.019,42
3,9/14/2016,3,0.005,0.3,0.010,0.017,40
3,9/14/2016,4,0.005,0.3,0.014,0.015,37
3,9/14/2016,5,0.005,0.4,0.021,0.018,47
3,9/14/2016,6,0.005,0.4,0.029,0.015,61
3,9/14/2016,7,0.005,0.3,0.022,0.016,60
3,9/14/2016,8,0.005,0.3,0.024,0.016,49
3,9/14/2016,9,0.005,0.3,0.028,0.014,41
3,9/14/2016,10,0.006,0.3,0.039,0.012,35
3,9/14/2016,11,0.010,0.4,0.056,0.012,41
3,9/14/2016,12,0.009,0.4,0.060,0.011,46
3,9/14/2016,13,0.006,0.3,0.060,0.009,61
3,9/14/2016,14,0.007,0.3,0.075,0.007,48
3,9/14/2016,15,0.008,0.3,0.074,0.008,38
3,9/14/2016,16,0.009,0.3,0.072,0.012,40
3,9/14/2016,17,0.007,0.3,0.056,0.009,40
3,9/14/2016,18,0.005,0.3,0.042,0.011,36
3,9/14/2016,19,0.005,0.3,0.031,0.013,33
3,9/14/2016,20,0.005,0.3,0.026,0.015,38
3,9/14/2016,21,0.005,0.3,0.018,0.018,41
3,9/14/2016,22,0.004,0.3,0.008,0.024,39
3,9/14/2016,23,0.004,0.3,0.007,0.021,39
3,9/15/2016,0,0.004,0.3,0.009,0.015,38
3,9/15/2016,1,0.004,0.3,0.009,0.012,33
3,9/15/2016,2,0.004,0.3,0.008,0.010,29
3,9/15/2016,3,0.004,0.3,0.007,0.008,30
3,9/15/2016,4,0.004,0.3,0.006,0.008,31
3,9/15/2016,5,0.004,0.3,0.006,0.010,34
3,9/15/2016,6,0.004,0.3,0.017,0.011,37
3,9/15/2016,7,0.004,0.3,0.022,0.010,46
3,9/15/2016,8,0.005,0.3,0.031,0.009,50
3,9/15/2016,9,0.005,0.3,0.036,0.008,52
3,9/15/2016,10,0.005,0.3,0.042,0.007,52
3,9/15/2016,11,0.005,0.3,0.046,0.007,49
3,9/15/2016,12,0.005,0.3,0.053,0.006,47
3,9/15/2016,13,0.005,0.3,0.059,0.006,45
3,9/15/2016,14,0.005,0.2,0.062,0.006,36
3,9/15/2016,15,0.005,0.3,0.062,0.007,33
3,9/15/2016,16,0.006,0.3,0.061,0.007,36
3,9/15/2016,17,0.006,0.3,0.054,0.008,36
3,9/15/2016,18,0.006,0.3,0.046,0.011,35
3,9/15/2016,19,0.005,0.3,0.036,0.014,37
3,9/15/2016,20,0.005,0.3,0.032,0.015,43
3,9/15/2016,21,0.005,0.3,0.029,0.015,38
3,9/15/2016,22,0.005,0.3,0.026,0.013,36
3,9/15/2016,23,0.005,0.3,0.023,0.014,35
3,9/16/2016,0,0.005,0.3,0.021,0.013,33
3,9/16/2016,1,0.004,0.3,0.015,0.013,35
3,9/16/2016,2,0.004,0.3,0.010,0.015,39
3,9/16/2016,3,0.004,0.3,0.006,0.016,37
3,9/16/2016,4,0.004,0.4,0.004,0.017,33
3,9/16/2016,5,0.004,0.4,0.003,0.018,52
3,9/16/2016,6,0.004,0.4,0.003,0.017,53
3,9/16/2016,7,0.004,0.4,0.004,0.016,47
3,9/16/2016,8,0.005,0.4,0.010,0.020,51
3,9/16/2016,9,0.005,0.4,0.025,0.016,61
3,9/16/2016,10,0.005,0.3,0.045,0.010,54
3,9/16/2016,11,0.007,0.4,0.058,0.009,55
3,9/16/2016,12,0.010,0.4,0.062,0.009,55
3,9/16/2016,13,0.007,0.3,0.067,0.007,54
3,9/16/2016,14,0.008,0.3,0.066,0.008,49
3,9/16/2016,15,0.012,0.4,0.066,0.010,48
3,9/16/2016,16,0.013,0.5,0.068,0.014,54
3,9/16/2016,17,0.015,0.5,0.053,0.014,69
3,9/16/2016,18,0.013,0.5,0.044,0.015,70
3,9/16/2016,19,0.010,0.4,0.042,0.013,68
3,9/16/2016,20,0.009,0.4,0.035,0.014,65
3,9/16/2016,21,0.007,0.4,0.026,0.018,64
3,9/16/2016,22,0.006,0.4,0.023,0.017,68
3,9/16/2016,23,0.007,0.4,0.030,0.013,59
3,9/17/2016,0,0.006,0.3,0.030,0.009,58
3,9/17/2016,1,0.005,0.3,0.029,0.009,52
3,9/17/2016,2,0.004,0.2,0.039,0.006,45
3,9/17/2016,3,0.004,0.2,0.038,0.005,34
3,9/17/2016,4,0.004,0.3,0.036,0.006,28
3,9/17/2016,5,0.004,0.2,0.038,0.007,26
3,9/17/2016,6,0.004,0.2,0.038,0.009,25
3,9/17/2016,7,0.004,0.2,0.040,0.010,25
3,9/17/2016,8,0.004,0.2,0.040,0.010,20
3,9/17/2016,9,0.004,0.2,0.035,0.010,17
3,9/17/2016,10,0.004,0.2,0.031,0.013,12
3,9/17/2016,11,0.004,0.2,0.031,0.013,10
3,9/17/2016,12,0.004,0.2,0.035,0.011,11
3,9/17/2016,13,0.004,0.2,0.038,0.010,11
3,9/17/2016,14,0.004,0.2,0.040,0.008,11
3,9/17/2016,15,0.004,0.2,0.043,0.006,8
3,9/17/2016,16,0.004,0.2,0.044,0.005,9
3,9/17/2016,17,0.004,0.2,0.042,0.007,8
3,9/17/2016,18,0.004,0.2,0.029,0.015,7
3,9/17/2016,19,0.004,0.2,0.021,0.018,13
3,9/17/2016,20,0.004,0.2,0.012,0.023,11
3,9/17/2016,21,0.004,0.3,0.008,0.027,18
3,9/17/2016,22,0.004,0.4,0.010,0.025,35
3,9/17/2016,23,0.004,0.3,0.012,0.020,45
3,9/18/2016,0,0.004,0.3,0.018,0.018,40
3,9/18/2016,1,0.004,0.3,0.027,0.010,37
3,9/18/2016,2,0.004,0.2,0.029,0.008,29
3,9/18/2016,3,0.004,0.2,0.030,0.007,25
3,9/18/2016,4,0.004,0.2,0.034,0.007,23
3,9/18/2016,5,0.004,0.2,0.022,0.009,25
3,9/18/2016,6,0.004,0.2,0.016,0.017,29
3,9/18/2016,7,0.004,0.3,0.015,0.019,35
3,9/18/2016,8,0.004,0.2,0.035,0.012,35
3,9/18/2016,9,0.004,0.2,0.042,0.008,28
3,9/18/2016,10,0.004,0.2,0.044,0.007,21
3,9/18/2016,11,0.004,0.2,0.045,0.006,18
3,9/18/2016,12,0.004,0.2,0.047,0.005,12
3,9/18/2016,13,0.004,0.2,0.048,0.005,15
3,9/18/2016,14,0.004,0.2,0.046,0.007,17
3,9/18/2016,15,0.004,0.2,0.042,0.010,14
3,9/18/2016,16,0.004,0.2,0.043,0.010,17
3,9/18/2016,17,0.004,0.2,0.040,0.010,17
3,9/18/2016,18,0.004,0.2,0.034,0.010,21
3,9/18/2016,19,0.004,0.2,0.030,0.011,20
3,9/18/2016,20,0.004,0.2,0.022,0.014,24
3,9/18/2016,21,0.004,0.3,0.011,0.020,22
3,9/18/2016,22,0.004,0.3,0.008,0.019,22
3,9/18/2016,23,0.004,0.2,0.011,0.017,23
3,9/19/2016,0,0.004,0.2,0.016,0.014,19
3,9/19/2016,1,0.004,0.2,0.016,0.012,19
3,9/19/2016,2,0.004,0.2,0.015,0.010,17
3,9/19/2016,3,0.004,0.2,0.016,0.010,15
3,9/19/2016,4,0.004,0.2,0.017,0.010,17
3,9/19/2016,5,0.004,0.2,0.014,0.014,13
3,9/19/2016,6,0.004,0.2,0.009,0.022,10
3,9/19/2016,7,0.004,0.2,0.008,0.030,18
3,9/19/2016,8,0.004,0.2,0.015,0.023,26
3,9/19/2016,9,0.004,0.2,0.023,0.017,25
3,9/19/2016,10,0.004,0.2,0.027,0.014,17
3,9/19/2016,11,0.004,0.2,0.030,0.013,15
3,9/19/2016,12,0.004,0.2,0.037,0.011,20
3,9/19/2016,13,0.004,0.2,0.045,0.011,17
3,9/19/2016,14,0.004,0.2,0.041,0.016,16
3,9/19/2016,15,0.004,0.2,0.038,0.014,18
3,9/19/2016,16,0.004,0.2,0.035,0.011,17
3,9/19/2016,17,0.004,0.2,0.033,0.014,18
3,9/19/2016,18,0.004,0.2,0.028,0.015,23
3,9/19/2016,19,0.004,0.2,0.028,0.012,25
3,9/19/2016,20,0.004,0.2,0.020,0.018,23
3,9/19/2016,21,0.004,0.2,0.015,0.022,15
3,9/19/2016,22,0.004,0.2,0.016,0.019,12
3,9/19/2016,23,0.004,0.2,0.019,0.015,14
3,9/20/2016,0,0.004,0.2,0.021,0.010,10
3,9/20/2016,1,0.004,0.2,0.022,0.009,10
3,9/20/2016,2,0.004,0.2,0.019,0.009,9
3,9/20/2016,3,0.004,0.2,0.017,0.010,10
3,9/20/2016,4,0.004,0.2,0.015,0.010,12
3,9/20/2016,5,0.004,0.2,0.009,0.016,12
3,9/20/2016,6,0.005,0.3,0.003,0.026,15
3,9/20/2016,7,0.005,0.3,0.005,0.032,37
3,9/20/2016,8,0.005,0.2,0.014,0.027,46
3,9/20/2016,9,0.004,0.2,0.028,0.018,31
3,9/20/2016,10,0.004,0.2,0.033,0.015,23
3,9/20/2016,11,0.004,0.2,0.037,0.014,21
3,9/20/2016,12,0.004,0.2,0.043,0.012,27
3,9/20/2016,13,0.004,0.2,0.044,0.013,22
3,9/20/2016,14,0.004,0.2,0.048,0.011,22
3,9/20/2016,15,0.004,0.2,0.046,0.013,13
3,9/20/2016,16,0.004,0.2,0.044,0.014,17
3,9/20/2016,17,0.004,0.2,0.036,0.019,20
3,9/20/2016,18,0.004,0.2,0.024,0.027,25
3,9/20/2016,19,0.004,0.3,0.007,0.042,33
3,9/20/2016,20,0.004,0.2,0.012,0.037,58
3,9/20/2016,21,0.004,0.2,0.017,0.030,52
3,9/20/2016,22,0.004,0.2,0.030,0.015,40
3,9/20/2016,23,0.004,0.2,0.032,0.014,45
3,9/21/2016,0,0.004,0.2,0.030,0.013,40
3,9/21/2016,1,0.004,0.2,0.033,0.011,36
3,9/21/2016,2,0.004,0.2,0.034,0.008,35
3,9/21/2016,3,0.004,0.2,0.027,0.010,34
3,9/21/2016,4,0.004,0.2,0.021,0.012,31
3,9/21/2016,5,0.004,0.2,0.010,0.021,31
3,9/21/2016,6,0.004,0.3,0.006,0.032,37
