Location,Date,Time,SO2,CO,O3,NO2,PM10
1,6/1/2016,8,0.003,0.5,0.029,0.028,52
1,6/1/2016,9,0.003,0.5,0.031,0.026,55
1,6/1/2016,10,0.003,0.5,0.040,0.023,44
1,6/1/2016,11,0.003,0.5,0.049,0.021,44
1,6/1/2016,12,0.003,0.5,0.059,0.020,42
1,6/1/2016,13,0.003,0.6,0.071,0.019,48
1,6/1/2016,14,0.003,0.4,0.074,0.020,54
1,6/1/2016,15,0.003,0.5,0.074,0.025,61
1,6/1/2016,16,0.002,0.4,0.076,0.025,51
1,6/1/2016,17,0.002,0.4,0.078,0.026,47
1,6/1/2016,18,0.003,0.5,0.063,0.027,53
1,6/1/2016,19,0.003,0.3,0.041,0.023,38
1,6/1/2016,20,0.003,0.3,0.035,0.024,29
1,6/1/2016,21,0.003,0.4,0.035,0.030,28
1,6/1/2016,22,0.003,0.5,0.053,0.027,56
1,6/1/2016,23,0.003,0.5,0.037,0.033,58
1,6/2/2016,0,0.003,0.5,0.039,0.028,60
1,6/2/2016,1,0.003,0.6,0.011,0.042,52
1,6/2/2016,2,0.003,0.5,0.020,0.027,38
1,6/2/2016,3,0.003,0.4,0.020,0.024,28
1,6/2/2016,4,0.003,0.4,0.019,0.024,22
1,6/2/2016,5,0.008,0.5,0.008,0.032,23
1,6/2/2016,6,0.009,0.5,0.006,0.035,32
1,6/2/2016,7,0.004,0.4,0.016,0.029,30
1,6/2/2016,8,0.003,0.4,0.023,0.027,23
1,6/2/2016,9,0.003,0.4,0.029,0.027,32
1,6/2/2016,10,0.003,0.4,0.035,0.022,28
1,6/2/2016,11,0.003,0.5,0.044,0.021,32
1,6/2/2016,12,0.003,0.5,0.061,0.019,39
1,6/2/2016,13,0.004,0.6,0.094,0.020,68
1,6/2/2016,14,0.005,0.5,0.091,0.021,71
1,6/2/2016,15,0.004,0.5,0.076,0.021,57
1,6/2/2016,16,0.004,0.5,0.071,0.021,55
1,6/2/2016,17,0.004,0.5,0.075,0.024,49
1,6/2/2016,18,0.004,0.5,0.074,0.029,73
1,6/2/2016,19,0.004,0.4,0.061,0.035,70
1,6/2/2016,20,0.004,0.5,0.044,0.031,58
1,6/2/2016,21,0.004,0.4,0.035,0.032,52
1,6/2/2016,22,0.004,0.5,0.031,0.030,52
1,6/2/2016,23,0.003,0.5,0.034,0.026,38
1,6/3/2016,0,0.004,0.5,0.035,0.022,50
1,6/3/2016,1,0.007,0.5,0.029,0.023,46
1,6/3/2016,2,0.009,0.5,0.027,0.022,54
1,6/3/2016,3,0.007,0.5,0.024,0.022,57
1,6/3/2016,4,0.005,0.4,0.035,0.015,39
1,6/3/2016,5,0.005,0.4,0.028,0.017,44
1,6/3/2016,6,0.005,0.4,0.025,0.018,33
1,6/3/2016,7,0.005,0.5,0.026,0.024,36
1,6/3/2016,8,0.005,0.5,0.030,0.025,47
1,6/3/2016,9,0.006,0.5,0.044,0.027,45
1,6/3/2016,10,0.007,0.5,0.055,0.024,48
1,6/3/2016,11,0.005,0.5,0.068,0.023,49
1,6/3/2016,12,0.004,0.4,0.075,0.019,54
1,6/3/2016,13,0.003,0.6,0.069,0.018,40
1,6/3/2016,14,0.003,0.5,0.074,0.018,43
1,6/3/2016,15,0.003,0.5,0.072,0.020,46
1,6/3/2016,16,0.004,0.4,0.068,0.023,61
1,6/3/2016,17,0.004,0.5,0.063,0.027,52
1,6/3/2016,18,0.005,0.3,0.048,0.035,65
1,6/3/2016,19,0.004,0.2,0.041,0.037,42
1,6/3/2016,20,0.004,0.4,0.040,0.033,50
1,6/3/2016,21,0.004,0.4,0.038,0.032,50
1,6/3/2016,22,0.003,0.5,0.040,0.032,44
1,6/3/2016,23,0.004,0.6,0.017,0.049,51
1,6/4/2016,0,0.004,0.5,0.025,0.040,55
1,6/4/2016,1,0.003,0.6,0.013,0.043,57
1,6/4/2016,2,0.003,0.6,0.006,0.045,58
1,6/4/2016,3,0.003,0.6,0.009,0.041,59
1,6/4/2016,4,0.003,0.5,0.009,0.039,49
1,6/4/2016,5,0.003,0.5,0.008,0.038,55
1,6/4/2016,6,0.003,0.5,0.010,0.037,48
1,6/4/2016,7,0.003,0.5,0.006,0.041,48
1,6/4/2016,8,0.003,0.5,0.012,0.043,54
1,6/4/2016,9,0.003,0.6,0.014,0.044,48
1,6/4/2016,10,0.003,0.5,0.031,0.032,45
1,6/4/2016,11,0.003,0.5,0.035,0.032,54
1,6/4/2016,12,0.003,0.5,0.036,0.031,54
1,6/4/2016,13,0.003,0.4,0.048,0.024,64
1,6/4/2016,14,0.003,0.5,0.058,0.020,51
1,6/4/2016,15,0.003,0.6,0.060,0.021,58
1,6/4/2016,16,0.004,0.4,0.047,0.022,77
1,6/4/2016,17,0.003,0.4,0.048,0.021,58
1,6/4/2016,18,0.004,0.5,0.042,0.025,61
1,6/4/2016,19,0.006,0.5,0.027,0.032,59
1,6/4/2016,20,0.005,0.5,0.023,0.035,69
1,6/4/2016,21,0.004,0.5,0.026,0.029,63
1,6/4/2016,22,0.004,0.5,0.021,0.034,61
1,6/4/2016,23,0.004,0.6,0.009,0.040,63
1,6/5/2016,0,0.004,0.6,0.010,0.038,58
1,6/5/2016,1,0.004,0.6,0.013,0.033,56
1,6/5/2016,2,0.004,0.6,0.009,0.035,56
1,6/5/2016,3,0.004,0.6,0.010,0.032,61
1,6/5/2016,4,0.003,0.5,0.013,0.028,62
1,6/5/2016,5,0.003,0.6,0.008,0.030,60
1,6/5/2016,6,0.003,0.6,0.015,0.026,59
1,6/5/2016,7,0.003,0.6,0.020,0.026,66
1,6/5/2016,8,0.004,0.5,0.030,0.024,74
1,6/5/2016,9,0.004,0.4,0.044,0.019,58
1,6/5/2016,10,0.003,0.4,0.053,0.019,54
1,6/5/2016,11,0.003,0.5,0.067,0.018,54
1,6/5/2016,12,0.003,0.6,0.081,0.018,62
1,6/5/2016,13,0.003,0.6,0.097,0.017,55
1,6/5/2016,14,0.003,0.5,0.101,0.019,54
1,6/5/2016,15,0.003,0.4,0.097,0.017,49
1,6/5/2016,16,0.003,0.5,0.103,0.022,46
1,6/5/2016,17,0.004,0.5,0.083,0.023,72
1,6/5/2016,18,0.004,0.5,0.062,0.024,54
1,6/5/2016,19,0.004,0.3,0.065,0.026,49
1,6/5/2016,20,0.004,0.5,0.050,0.036,34
1,6/5/2016,21,0.005,0.5,0.042,0.035,48
1,6/5/2016,22,0.005,0.6,0.024,0.046,46
1,6/5/2016,23,0.004,0.6,0.021,0.042,53
1,6/6/2016,0,0.004,0.6,0.019,0.043,50
1,6/6/2016,1,0.004,0.5,0.037,0.024,63
1,6/6/2016,2,0.004,0.5,0.043,0.018,46
1,6/6/2016,3,0.003,0.4,0.041,0.016,40
1,6/6/2016,4,0.002,0.4,0.047,0.010,19
1,6/6/2016,5,0.003,0.3,0.045,0.014,17
1,6/6/2016,6,0.003,0.3,0.047,0.012,12
1,6/6/2016,7,0.002,0.3,0.047,0.013,12
1,6/6/2016,8,0.002,0.4,0.050,0.011,16
1,6/6/2016,9,0.002,0.4,0.050,0.012,20
1,6/6/2016,10,0.002,0.4,0.049,0.014,17
1,6/6/2016,11,0.002,0.5,0.055,0.012,24
1,6/6/2016,12,0.002,0.4,0.059,0.012,29
1,6/6/2016,13,0.002,0.5,0.064,0.011,28
1,6/6/2016,14,0.002,0.3,0.063,0.013,24
1,6/6/2016,15,0.002,0.3,0.055,0.014,29
1,6/6/2016,16,0.002,0.4,0.051,0.013,27
1,6/6/2016,17,0.002,0.3,0.042,0.014,18
1,6/6/2016,18,0.002,0.1,0.039,0.014,10
1,6/6/2016,19,0.002,0.1,0.037,0.015,6
1,6/6/2016,20,0.002,0.3,0.038,0.013,5
1,6/6/2016,21,0.002,0.4,0.035,0.015,11
1,6/6/2016,22,0.002,0.4,0.028,0.018,18
1,6/6/2016,23,0.002,0.4,0.028,0.017,16
1,6/7/2016,0,0.003,0.4,0.029,0.014,24
1,6/7/2016,1,0.003,0.4,0.031,0.012,21
1,6/7/2016,2,0.003,0.4,0.029,0.012,20
1,6/7/2016,3,0.003,0.4,0.028,0.012,17
1,6/7/2016,4,0.003,0.4,0.026,0.012,19
1,6/7/2016,5,0.003,0.4,0.020,0.017,19
1,6/7/2016,6,0.004,0.4,0.015,0.021,24
1,6/7/2016,7,0.008,0.4,0.022,0.021,46
1,6/7/2016,8,0.008,0.4,0.027,0.024,43
1,6/7/2016,9,0.006,0.5,0.013,0.031,55
1,6/7/2016,10,0.008,0.5,0.018,0.033,56
1,6/7/2016,11,0.007,0.6,0.027,0.031,61
1,6/7/2016,12,0.007,0.5,0.036,0.034,75
1,6/7/2016,13,0.006,0.5,0.046,0.034,65
1,6/7/2016,14,0.006,0.5,0.065,0.025,63
1,6/7/2016,15,0.005,0.5,0.084,0.019,49
1,6/7/2016,16,0.004,0.5,0.088,0.018,65
1,6/7/2016,17,0.005,0.6,0.067,0.023,63
1,6/7/2016,18,0.004,0.4,0.054,0.024,50
1,6/7/2016,19,0.004,0.3,0.040,0.026,54
1,6/7/2016,20,0.004,0.5,0.027,0.030,45
1,6/7/2016,21,0.004,0.4,0.017,0.030,50
1,6/7/2016,22,0.004,0.5,0.013,0.027,41
1,6/7/2016,23,0.005,0.5,0.009,0.030,41
1,6/8/2016,0,0.005,0.5,0.008,0.028,39
1,6/8/2016,1,0.005,0.4,0.016,0.022,37
1,6/8/2016,2,0.004,0.4,0.027,0.011,33
1,6/8/2016,3,0.003,0.4,0.031,0.010,26
1,6/8/2016,4,0.003,0.4,0.034,0.009,27
1,6/8/2016,5,0.003,0.4,0.036,0.010,24
1,6/8/2016,6,0.003,0.4,0.034,0.016,22
1,6/8/2016,7,0.003,0.4,0.031,0.017,33
1,6/8/2016,8,0.003,0.4,0.033,0.017,34
1,6/8/2016,9,0.003,0.4,0.034,0.019,41
1,6/8/2016,10,0.003,0.4,0.036,0.019,38
1,6/8/2016,11,0.003,0.5,0.041,0.020,38
1,6/8/2016,12,0.003,0.4,0.048,0.018,45
1,6/8/2016,13,0.003,0.5,0.052,0.017,35
1,6/8/2016,14,0.003,0.4,0.049,0.016,41
1,6/8/2016,15,0.003,0.5,0.049,0.015,35
1,6/8/2016,16,0.003,0.4,0.042,0.018,36
1,6/8/2016,17,0.004,0.4,0.034,0.020,36
1,6/8/2016,18,0.003,0.4,0.030,0.021,33
1,6/8/2016,19,0.003,0.3,0.025,0.024,32
1,6/8/2016,20,0.003,0.4,0.021,0.024,29
1,6/8/2016,21,0.003,0.4,0.016,0.025,42
1,6/8/2016,22,0.003,0.4,0.012,0.028,44
1,6/8/2016,23,0.003,0.4,0.015,0.023,54
1,6/9/2016,0,0.003,0.4,0.016,0.021,48
1,6/9/2016,1,0.003,0.4,0.020,0.017,43
1,6/9/2016,2,0.003,0.4,0.025,0.014,41
1,6/9/2016,3,0.003,0.4,0.027,0.013,47
1,6/9/2016,4,0.003,0.4,0.024,0.013,40
1,6/9/2016,5,0.003,0.4,0.023,0.015,56
1,6/9/2016,6,0.003,0.5,0.018,0.018,53
1,6/9/2016,7,0.003,0.5,0.016,0.021,53
1,6/9/2016,8,0.004,0.5,0.015,0.027,61
1,6/9/2016,9,0.004,0.6,0.017,0.030,61
1,6/9/2016,10,0.004,0.6,0.025,0.033,65
1,6/9/2016,11,0.004,0.6,0.036,0.031,61
1,6/9/2016,12,0.004,0.5,0.054,0.023,74
1,6/9/2016,13,0.004,0.6,0.063,0.035,89
1,6/9/2016,14,0.006,0.6,0.056,0.043,110
1,6/9/2016,15,0.005,0.5,0.065,0.031,83
1,6/9/2016,16,0.005,0.5,0.067,0.030,74
1,6/9/2016,17,0.004,0.4,0.052,0.029,56
1,6/9/2016,18,0.004,0.5,0.040,0.030,49
1,6/9/2016,19,0.005,0.4,0.028,0.038,44
1,6/9/2016,20,0.005,0.5,0.012,0.048,51
1,6/9/2016,21,0.005,0.5,0.002,0.052,57
1,6/9/2016,22,0.005,0.5,0.007,0.046,58
1,6/9/2016,23,0.005,0.5,0.005,0.046,46
1,6/10/2016,0,0.004,0.6,0.005,0.043,46
1,6/10/2016,1,0.004,0.5,0.011,0.036,41
1,6/10/2016,2,0.004,0.5,0.009,0.038,46
1,6/10/2016,3,0.004,0.5,0.004,0.038,49
1,6/10/2016,4,0.004,0.5,0.011,0.027,48
1,6/10/2016,5,0.004,0.5,0.012,0.027,46
1,6/10/2016,6,0.006,0.5,0.008,0.031,43
1,6/10/2016,7,0.005,0.6,0.009,0.035,51
1,6/10/2016,8,0.008,0.6,0.007,0.044,62
1,6/10/2016,9,0.004,0.5,0.025,0.027,43
1,6/10/2016,10,0.005,0.5,0.035,0.025,48
1,6/10/2016,11,0.006,0.7,0.047,0.024,62
1,6/10/2016,12,0.006,0.6,0.082,0.022,75
1,6/10/2016,13,0.007,0.7,0.099,0.023,100
1,6/10/2016,14,0.009,0.6,0.079,0.025,100
1,6/10/2016,15,0.005,0.5,0.077,0.022,70
1,6/10/2016,16,0.005,0.6,0.058,0.024,56
1,6/10/2016,17,0.004,0.5,0.044,0.024,56
1,6/10/2016,18,0.003,0.4,0.041,0.024,62
1,6/10/2016,19,0.003,0.4,0.044,0.024,48
1,6/10/2016,20,0.003,0.5,0.036,0.027,68
1,6/10/2016,21,0.004,0.5,0.023,0.031,80
1,6/10/2016,22,0.004,0.5,0.021,0.028,57
1,6/10/2016,23,0.004,0.5,0.018,0.029,53
1,6/11/2016,0,0.004,0.5,0.021,0.025,53
1,6/11/2016,1,0.004,0.5,0.022,0.022,56
1,6/11/2016,2,0.004,0.5,0.026,0.017,50
1,6/11/2016,3,0.003,0.4,0.033,0.013,45
1,6/11/2016,4,0.003,0.4,0.037,0.011,43
1,6/11/2016,5,0.003,0.4,0.039,0.011,37
1,6/11/2016,6,0.005,0.5,0.035,0.015,44
1,6/11/2016,7,0.004,0.5,0.030,0.019,44
1,6/11/2016,8,0.004,0.5,0.025,0.023,39
1,6/11/2016,9,0.004,0.5,0.024,0.024,35
1,6/11/2016,10,0.004,0.5,0.034,0.018,38
1,6/11/2016,11,0.003,0.5,0.040,0.017,48
1,6/11/2016,12,0.003,0.5,0.044,0.016,44
1,6/11/2016,13,0.003,0.5,0.047,0.019,47
1,6/11/2016,14,0.003,0.5,0.051,0.016,60
1,6/11/2016,15,0.003,0.5,0.038,0.021,64
1,6/11/2016,16,0.004,0.5,0.034,0.020,42
1,6/11/2016,17,0.004,0.5,0.029,0.022,54
1,6/11/2016,18,0.005,0.5,0.027,0.019,55
1,6/11/2016,19,0.004,0.4,0.018,0.019,45
1,6/11/2016,20,0.004,0.4,0.010,0.020,45
1,6/11/2016,21,0.005,0.4,0.008,0.019,48
1,6/11/2016,22,0.005,0.4,0.010,0.016,45
1,6/11/2016,23,0.003,0.4,0.018,0.013,95
1,6/12/2016,0,0.003,0.4,0.025,0.010,62
1,6/12/2016,1,0.003,0.4,0.028,0.008,21
1,6/12/2016,2,0.003,0.4,0.024,0.008,35
1,6/12/2016,3,0.003,0.4,0.026,0.008,32
1,6/12/2016,4,0.003,0.4,0.025,0.007,31
1,6/12/2016,5,0.003,0.4,0.023,0.008,29
1,6/12/2016,6,0.003,0.4,0.020,0.010,31
1,6/12/2016,7,0.003,0.4,0.022,0.010,15
1,6/12/2016,8,0.003,0.4,0.023,0.009,21
1,6/12/2016,9,0.003,0.4,0.024,0.012,28
1,6/12/2016,10,0.004,0.4,0.025,0.014,36
1,6/12/2016,11,0.004,0.4,0.035,0.011,27
1,6/12/2016,12,0.004,0.4,0.039,0.010,32
1,6/12/2016,13,0.004,0.4,0.035,0.013,33
1,6/12/2016,14,0.004,0.4,0.037,0.012,18
1,6/12/2016,15,0.004,0.4,0.038,0.011,29
1,6/12/2016,16,0.003,0.4,0.034,0.012,19
1,6/12/2016,17,0.003,0.5,0.032,0.013,24
1,6/12/2016,18,0.003,0.4,0.030,0.013,21
1,6/12/2016,19,0.003,0.4,0.031,0.015,28
1,6/12/2016,20,0.003,0.5,0.029,0.019,32
1,6/12/2016,21,0.003,0.6,0.023,0.023,52
1,6/12/2016,22,0.003,0.6,0.016,0.024,57
1,6/12/2016,23,0.003,0.6,0.021,0.019,58
1,6/13/2016,0,0.003,0.6,0.029,0.016,60
1,6/13/2016,1,0.003,0.5,0.040,0.011,56
1,6/13/2016,2,0.003,0.6,0.041,0.010,60
1,6/13/2016,3,0.003,0.6,0.041,0.009,64
1,6/13/2016,4,0.003,0.6,0.042,0.009,61
1,6/13/2016,5,0.003,0.6,0.039,0.012,65
1,6/13/2016,6,0.003,0.6,0.034,0.015,70
1,6/13/2016,7,0.003,0.6,0.028,0.021,88
1,6/13/2016,8,0.003,0.6,0.023,0.026,82
1,6/13/2016,9,0.003,0.7,0.018,0.032,87
1,6/13/2016,10,0.004,0.7,0.022,0.031,104
1,6/13/2016,11,0.004,0.6,0.032,0.023,78
1,6/13/2016,12,0.003,0.5,0.049,0.018,61
1,6/13/2016,13,0.003,0.6,0.059,0.022,65
1,6/13/2016,14,0.004,0.6,0.063,0.025,72
1,6/13/2016,15,0.004,0.6,0.072,0.028,76
1,6/13/2016,16,0.004,0.6,0.050,0.030,64
1,6/13/2016,17,0.005,0.6,0.036,0.031,66
1,6/13/2016,18,0.004,0.5,0.035,0.027,65
1,6/13/2016,19,0.004,0.4,0.030,0.029,48
1,6/13/2016,20,0.004,0.5,0.025,0.033,36
1,6/13/2016,21,0.004,0.5,0.019,0.030,50
1,6/13/2016,22,0.003,0.5,0.019,0.029,47
1,6/13/2016,23,0.004,0.5,0.014,0.030,46
1,6/14/2016,0,0.004,0.6,0.020,0.025,41
1,6/14/2016,1,0.004,0.6,0.015,0.027,41
1,6/14/2016,2,0.003,0.5,0.022,0.020,38
1,6/14/2016,3,0.003,0.5,0.023,0.019,30
1,6/14/2016,4,0.003,0.5,0.024,0.018,34
1,6/14/2016,5,0.003,0.5,0.017,0.023,35
1,6/14/2016,6,0.004,0.6,0.016,0.024,43
1,6/14/2016,7,0.004,0.6,0.015,0.030,51
1,6/14/2016,8,0.006,0.6,0.019,0.029,55
1,6/14/2016,9,0.006,0.6,0.033,0.023,58
1,6/14/2016,10,0.006,0.6,0.042,0.024,59
1,6/14/2016,11,0.006,0.6,0.052,0.022,65
1,6/14/2016,12,0.006,0.6,0.061,0.021,74
1,6/14/2016,13,0.004,0.6,0.077,0.015,63
1,6/14/2016,14,0.004,0.5,0.075,0.017,74
1,6/14/2016,15,0.004,0.5,0.076,0.018,68
1,6/14/2016,16,0.005,0.4,0.060,0.021,51
1,6/14/2016,17,0.005,0.4,0.044,0.026,30
1,6/14/2016,18,0.004,0.4,0.034,0.025,39
1,6/14/2016,19,0.003,0.4,0.027,0.029,36
1,6/14/2016,20,0.004,0.4,0.028,0.029,43
1,6/14/2016,21,0.003,0.4,0.028,0.028,41
1,6/14/2016,22,0.003,0.5,0.021,0.031,36
1,6/14/2016,23,0.004,0.5,0.016,0.030,46
1,6/15/2016,0,0.004,0.5,0.023,0.021,48
1,6/15/2016,1,0.004,0.4,0.033,0.014,43
1,6/15/2016,2,0.003,0.4,0.036,0.011,39
1,6/15/2016,3,0.003,0.4,0.033,0.012,36
1,6/15/2016,4,0.003,0.4,0.033,0.012,40
1,6/15/2016,5,0.004,0.4,0.028,0.015,41
1,6/15/2016,6,0.003,0.4,0.037,0.014,40
1,6/15/2016,7,0.003,0.4,0.022,0.028,11
1,6/15/2016,8,0.003,0.4,0.016,0.033,18
1,6/15/2016,9,0.003,0.4,0.013,0.033,27
1,6/15/2016,10,0.003,0.5,0.021,0.027,30
1,6/15/2016,11,0.003,0.5,0.033,0.020,33
1,6/15/2016,12,0.003,0.4,0.045,0.018,53
1,6/15/2016,13,0.003,0.4,0.038,0.018,52
1,6/15/2016,14,0.003,0.4,0.032,0.020,24
1,6/15/2016,15,0.003,0.4,0.023,0.021,20
1,6/15/2016,16,0.003,0.4,0.024,0.015,26
1,6/15/2016,17,0.003,0.4,0.025,0.014,23
1,6/15/2016,18,0.003,0.4,0.027,0.015,31
1,6/15/2016,19,0.003,0.5,0.026,0.019,34
1,6/15/2016,20,0.004,0.5,0.026,0.019,44
1,6/15/2016,21,0.003,0.4,0.036,0.014,48
1,6/15/2016,22,0.003,0.5,0.047,0.014,42
1,6/15/2016,23,0.003,0.4,0.045,0.012,37
1,6/16/2016,0,0.003,0.4,0.042,0.013,27
1,6/16/2016,1,0.002,0.4,0.047,0.011,24
1,6/16/2016,2,0.002,0.4,0.045,0.010,25
1,6/16/2016,3,0.002,0.4,0.047,0.009,28
1,6/16/2016,4,0.003,0.4,0.043,0.010,27
1,6/16/2016,5,0.003,0.4,0.041,0.012,28
1,6/16/2016,6,0.003,0.5,0.030,0.022,18
1,6/16/2016,7,0.003,0.5,0.027,0.022,22
1,6/16/2016,8,0.003,0.4,0.029,0.020,19
1,6/16/2016,9,0.003,0.5,0.031,0.020,11
1,6/16/2016,10,0.003,0.4,0.039,0.016,16
1,6/16/2016,11,0.005,0.4,0.033,0.014,51
1,6/16/2016,12,0.002,0.4,0.043,0.016,22
1,6/16/2016,13,0.002,0.4,0.045,0.015,21
1,6/16/2016,14,0.002,0.5,0.049,0.014,36
1,6/16/2016,15,0.002,0.5,0.052,0.013,39
1,6/16/2016,16,0.003,0.5,0.055,0.014,26
1,6/16/2016,17,0.003,0.5,0.060,0.016,43
1,6/16/2016,18,0.003,0.5,0.057,0.016,48
1,6/16/2016,19,0.003,0.4,0.058,0.015,43
1,6/16/2016,20,0.003,0.5,0.054,0.017,47
1,6/16/2016,21,0.003,0.5,0.048,0.019,54
1,6/16/2016,22,0.003,0.6,0.043,0.019,46
1,6/16/2016,23,0.003,0.6,0.058,0.013,48
1,6/17/2016,0,0.003,0.6,0.066,0.011,41
1,6/17/2016,1,0.003,0.6,0.065,0.010,49
1,6/17/2016,2,0.003,0.6,0.059,0.010,43
1,6/17/2016,3,0.003,0.6,0.057,0.010,44
1,6/17/2016,4,0.003,0.5,0.053,0.010,45
1,6/17/2016,5,0.003,0.5,0.047,0.012,44
1,6/17/2016,6,0.003,0.5,0.037,0.020,43
1,6/17/2016,7,0.004,0.5,0.031,0.025,48
1,6/17/2016,8,0.004,0.5,0.038,0.025,51
1,6/17/2016,9,0.005,0.5,0.038,0.027,47
1,6/17/2016,10,0.005,0.5,0.049,0.021,44
1,6/17/2016,11,0.004,0.6,0.056,0.021,49
1,6/17/2016,12,0.004,0.5,0.069,0.018,52
1,6/17/2016,13,0.006,0.6,0.073,0.016,52
1,6/17/2016,14,0.005,0.5,0.082,0.014,54
1,6/17/2016,15,0.004,0.5,0.076,0.017,64
1,6/17/2016,16,0.005,0.5,0.066,0.020,61
1,6/17/2016,17,0.005,0.5,0.066,0.019,55
1,6/17/2016,18,0.004,0.5,0.058,0.022,55
1,6/17/2016,19,0.004,0.5,0.048,0.031,59
1,6/17/2016,20,0.004,0.6,0.042,0.031,65
1,6/17/2016,21,0.005,0.6,0.048,0.025,76
1,6/17/2016,22,0.004,0.6,0.052,0.025,63
1,6/17/2016,23,0.004,0.7,0.054,0.022,67
1,6/18/2016,0,0.005,0.7,0.047,0.022,71
1,6/18/2016,1,0.005,0.7,0.045,0.019,75
1,6/18/2016,2,0.006,0.7,0.036,0.022,78
1,6/18/2016,3,0.005,0.7,0.037,0.021,78
1,6/18/2016,4,0.006,0.6,0.040,0.020,76
1,6/18/2016,5,0.005,0.6,0.035,0.024,75
1,6/18/2016,6,0.006,0.7,0.026,0.030,69
1,6/18/2016,7,0.005,0.6,0.041,0.024,68
1,6/18/2016,8,0.005,0.7,0.038,0.028,94
1,6/18/2016,9,0.005,0.9,0.038,0.029,83
1,6/18/2016,10,0.005,0.6,0.048,0.025,70
1,6/18/2016,11,0.004,0.6,0.064,0.022,66
1,6/18/2016,12,0.005,0.6,0.074,0.022,78
1,6/18/2016,13,0.005,0.6,0.089,0.019,66
1,6/18/2016,14,0.005,0.5,0.091,0.019,73
1,6/18/2016,15,0.004,0.5,0.085,0.015,66
1,6/18/2016,16,0.004,0.5,0.069,0.020,50
1,6/18/2016,17,0.004,0.6,0.069,0.020,58
1,6/18/2016,18,0.004,0.5,0.057,0.025,48
1,6/18/2016,19,0.004,0.4,0.053,0.026,52
1,6/18/2016,20,0.004,0.5,0.042,0.029,59
1,6/18/2016,21,0.005,0.5,0.035,0.027,63
1,6/18/2016,22,0.004,0.5,0.041,0.021,58
1,6/18/2016,23,0.004,0.6,0.029,0.025,48
1,6/19/2016,0,0.005,0.6,0.008,0.042,67
1,6/19/2016,1,0.005,0.6,0.012,0.033,66
1,6/19/2016,2,0.004,0.6,0.010,0.031,59
1,6/19/2016,3,0.003,0.6,0.018,0.023,62
1,6/19/2016,4,0.003,0.6,0.017,0.024,56
1,6/19/2016,5,0.003,0.5,0.020,0.020,51
1,6/19/2016,6,0.003,0.5,0.029,0.021,54
1,6/19/2016,7,0.003,0.5,0.035,0.020,48
1,6/19/2016,8,0.003,0.5,0.032,0.023,52
1,6/19/2016,9,0.003,0.6,0.036,0.022,52
1,6/19/2016,10,0.004,0.5,0.042,0.018,42
1,6/19/2016,11,0.003,0.5,0.048,0.017,31
1,6/19/2016,12,0.003,0.6,0.060,0.016,40
1,6/19/2016,13,0.004,0.6,0.064,0.017,55
1,6/19/2016,14,0.003,0.5,0.060,0.015,33
1,6/19/2016,15,0.003,0.5,0.057,0.013,32
1,6/19/2016,16,0.003,0.4,0.054,0.012,23
1,6/19/2016,17,0.003,0.4,0.052,0.014,22
1,6/19/2016,18,0.003,0.5,0.043,0.020,28
1,6/19/2016,19,0.003,0.4,0.042,0.017,36
1,6/19/2016,20,0.003,0.5,0.039,0.017,18
1,6/19/2016,21,0.003,0.4,0.038,0.017,27
1,6/19/2016,22,0.003,0.5,0.026,0.023,29
1,6/19/2016,23,0.003,0.5,0.022,0.023,40
1,6/20/2016,0,0.006,0.5,0.027,0.018,40
1,6/20/2016,1,0.005,0.5,0.035,0.012,36
1,6/20/2016,2,0.004,0.4,0.036,0.011,31
1,6/20/2016,3,0.004,0.4,0.037,0.011,28
1,6/20/2016,4,0.003,0.4,0.038,0.012,32
1,6/20/2016,5,0.003,0.4,0.032,0.016,29
1,6/20/2016,6,0.003,0.5,0.020,0.021,37
1,6/20/2016,7,0.004,0.5,0.018,0.021,44
1,6/20/2016,8,0.004,0.5,0.019,0.026,38
1,6/20/2016,9,0.005,0.5,0.023,0.025,78
1,6/20/2016,10,0.005,0.5,0.036,0.025,75
1,6/20/2016,11,0.004,0.5,0.048,0.022,77
1,6/20/2016,12,0.004,0.6,0.061,0.022,74
1,6/20/2016,13,0.005,0.7,0.082,0.024,82
1,6/20/2016,14,0.005,0.6,0.099,0.024,88
1,6/20/2016,15,0.004,0.6,0.107,0.025,94
1,6/20/2016,16,0.005,0.6,0.106,0.033,95
1,6/20/2016,17,0.005,0.5,0.086,0.037,95
1,6/20/2016,18,0.004,0.5,0.084,0.036,75
1,6/20/2016,19,0.003,0.5,0.077,0.031,61
1,6/20/2016,20,0.003,0.5,0.064,0.033,62
1,6/20/2016,21,0.003,0.5,0.048,0.034,65
1,6/20/2016,22,0.003,0.5,0.033,0.035,56
1,6/20/2016,23,0.003,0.5,0.027,0.030,48
1,6/21/2016,0,0.003,0.5,0.025,0.030,43
1,6/21/2016,1,0.003,0.6,0.016,0.035,46
1,6/21/2016,2,0.003,0.6,0.007,0.039,48
1,6/21/2016,3,0.003,0.6,0.005,0.036,55
1,6/21/2016,4,0.003,0.6,0.003,0.034,53
1,6/21/2016,5,0.003,0.6,0.003,0.037,48
1,6/21/2016,6,0.004,0.6,0.006,0.036,55
1,6/21/2016,7,0.005,0.6,0.013,0.035,59
1,6/21/2016,8,0.004,0.6,0.014,0.041,55
