Location,Date,Time,SO2,CO,O3,NO2,PM10
2,9/22/2014,9,0.005,0.4,0.019,0.043,37
2,9/22/2014,10,0.005,0.5,0.031,0.040,32
2,9/22/2014,11,0.004,0.4,0.038,0.036,32
2,9/22/2014,12,0.004,0.5,0.047,0.028,25
2,9/22/2014,13,0.003,0.3,0.054,0.023,26
2,9/22/2014,14,0.003,0.4,0.057,0.023,24
2,9/22/2014,15,0.003,0.4,0.057,0.021,22
2,9/22/2014,16,0.002,0.2,0.056,0.023,20
2,9/22/2014,17,0.003,0.1,0.054,0.024,21
2,9/22/2014,18,0.003,0.5,0.028,0.054,25
2,9/22/2014,19,0.004,0.6,0.012,0.069,29
2,9/22/2014,20,0.004,0.6,0.006,0.074,32
2,9/22/2014,21,0.004,0.6,0.002,0.071,39
2,9/22/2014,22,0.003,0.6,0.002,0.070,32
2,9/22/2014,23,0.004,0.6,0.002,0.070,32
2,9/23/2014,0,0.005,0.5,0.003,0.066,51
2,9/23/2014,1,0.003,0.4,0.010,0.052,30
2,9/23/2014,2,0.002,0.4,0.032,0.019,26
2,9/23/2014,3,0.002,0.4,0.037,0.013,21
2,9/23/2014,4,0.002,0.4,0.036,0.014,22
2,9/23/2014,5,0.002,0.5,0.029,0.020,18
2,9/23/2014,6,0.003,0.5,0.017,0.035,25
2,9/23/2014,7,0.003,0.5,0.015,0.037,22
2,9/23/2014,8,0.003,0.5,0.013,0.042,24
2,9/23/2014,9,0.003,0.4,0.019,0.034,24
2,9/23/2014,10,0.002,0.4,0.032,0.023,22
2,9/23/2014,11,0.003,0.4,0.035,0.024,19
2,9/23/2014,12,0.002,0.5,0.038,0.024,26
2,9/23/2014,13,0.002,0.4,0.046,0.020,27
2,9/23/2014,14,0.002,0.5,0.055,0.018,20
2,9/23/2014,15,0.002,0.4,0.057,0.024,20
2,9/23/2014,16,0.002,0.5,0.062,0.026,24
2,9/23/2014,17,0.002,0.5,0.052,0.034,26
2,9/23/2014,18,0.002,0.5,0.028,0.055,30
2,9/23/2014,19,0.002,0.6,0.007,0.074,27
2,9/23/2014,20,0.004,0.5,0.003,0.079,35
2,9/23/2014,21,0.004,0.5,0.004,0.074,43
2,9/23/2014,22,0.004,0.5,0.002,0.074,30
2,9/23/2014,23,0.004,0.4,0.005,0.062,33
2,9/24/2014,0,0.003,0.5,0.018,0.037,36
2,9/24/2014,1,0.003,0.5,0.019,0.035,32
2,9/24/2014,2,0.003,0.5,0.024,0.028,29
2,9/24/2014,3,0.003,0.4,0.031,0.017,26
2,9/24/2014,4,0.003,0.4,0.029,0.015,23
2,9/24/2014,5,0.002,0.4,0.026,0.016,20
2,9/24/2014,6,0.002,0.5,0.016,0.026,21
2,9/24/2014,7,0.002,0.5,0.009,0.036,20
2,9/24/2014,8,0.002,0.5,0.013,0.035,19
2,9/24/2014,9,0.002,0.5,0.013,0.038,21
2,9/24/2014,10,0.002,0.5,0.020,0.033,17
2,9/24/2014,11,0.003,0.4,0.024,0.026,11
2,9/24/2014,12,0.003,0.4,0.023,0.028,14
2,9/24/2014,13,0.002,0.3,0.036,0.016,18
2,9/24/2014,14,0.002,0.3,0.039,0.017,17
2,9/24/2014,15,0.002,0.3,0.039,0.017,12
2,9/24/2014,16,0.003,0.4,0.036,0.022,13
2,9/24/2014,17,0.003,0.4,0.034,0.023,17
2,9/24/2014,18,0.003,0.4,0.029,0.027,15
2,9/24/2014,19,0.002,0.5,0.020,0.036,14
2,9/24/2014,20,0.003,0.5,0.016,0.040,16
2,9/24/2014,21,0.003,0.5,0.010,0.045,12
2,9/24/2014,22,0.003,0.5,0.004,0.051,17
2,9/24/2014,23,0.003,0.5,0.003,0.049,20
2,9/25/2014,0,0.004,0.5,0.002,0.047,29
2,9/25/2014,1,0.004,0.5,0.002,0.044,29
2,9/25/2014,2,0.004,0.5,0.002,0.043,24
2,9/25/2014,3,0.004,0.5,0.002,0.040,21
2,9/25/2014,4,0.004,0.5,0.002,0.037,20
2,9/25/2014,5,0.004,0.5,0.002,0.037,19
2,9/25/2014,6,0.004,0.5,0.002,0.039,19
2,9/25/2014,7,0.005,0.6,0.002,0.043,18
2,9/25/2014,8,0.005,0.5,0.004,0.047,29
2,9/25/2014,9,0.004,0.3,0.014,0.042,21
2,9/25/2014,10,0.004,0.4,0.021,0.036,16
2,9/25/2014,11,0.003,0.5,0.029,0.028,12
2,9/25/2014,12,0.003,0.5,0.037,0.027,14
2,9/25/2014,13,0.003,0.4,0.041,0.027,13
2,9/25/2014,14,0.003,0.4,0.040,0.028,19
2,9/25/2014,15,0.003,0.4,0.039,0.031,23
2,9/25/2014,16,0.005,0.5,0.073,0.023,26
2,9/25/2014,17,0.005,0.5,0.062,0.027,27
2,9/25/2014,18,0.007,0.6,0.039,0.050,33
2,9/25/2014,19,0.008,0.7,0.022,0.077,46
2,9/25/2014,20,0.007,0.6,0.007,0.087,57
2,9/25/2014,21,0.007,0.6,0.008,0.079,57
2,9/25/2014,22,0.006,0.6,0.002,0.080,55
2,9/25/2014,23,0.006,0.6,0.002,0.074,58
2,9/26/2014,0,0.005,0.6,0.002,0.066,66
2,9/26/2014,1,0.005,0.6,0.002,0.064,63
2,9/26/2014,2,0.005,0.6,0.002,0.064,58
2,9/26/2014,3,0.005,0.6,0.002,0.066,47
2,9/26/2014,4,0.005,0.5,0.002,0.059,50
2,9/26/2014,5,0.004,0.3,0.006,0.042,30
2,9/26/2014,6,0.004,0.4,0.005,0.040,24
2,9/26/2014,7,0.004,0.4,0.005,0.038,16
2,9/26/2014,8,0.004,0.5,0.010,0.031,14
2,9/26/2014,9,0.004,0.4,0.016,0.027,15
2,9/26/2014,10,0.005,0.3,0.024,0.012,13
2,9/26/2014,11,0.003,0.5,0.023,0.022,18
2,9/26/2014,12,0.003,0.5,0.025,0.022,13
2,9/26/2014,13,0.003,0.5,0.023,0.025,21
2,9/26/2014,14,0.003,0.4,0.026,0.027,24
2,9/26/2014,15,0.003,0.3,0.038,0.026,21
2,9/26/2014,16,0.003,0.4,0.042,0.027,36
2,9/26/2014,17,0.004,0.4,0.045,0.028,33
2,9/26/2014,18,0.004,0.5,0.020,0.052,32
2,9/26/2014,19,0.004,0.5,0.019,0.050,43
2,9/26/2014,20,0.004,0.5,0.019,0.043,40
2,9/26/2014,21,0.004,0.5,0.014,0.047,33
2,9/26/2014,22,0.005,0.5,0.010,0.046,40
2,9/26/2014,23,0.005,0.4,0.016,0.039,34
2,9/27/2014,0,0.004,0.5,0.009,0.045,32
2,9/27/2014,1,0.005,0.5,0.003,0.049,43
2,9/27/2014,2,0.005,0.5,0.008,0.037,38
2,9/27/2014,3,0.005,0.4,0.012,0.030,29
2,9/27/2014,4,0.004,0.4,0.028,0.018,30
2,9/27/2014,5,0.004,0.4,0.024,0.021,27
2,9/27/2014,6,0.003,0.5,0.014,0.033,26
2,9/27/2014,7,0.004,0.5,0.006,0.043,27
2,9/27/2014,8,0.005,0.5,0.010,0.045,34
2,9/27/2014,9,0.005,0.4,0.024,0.035,28
2,9/27/2014,10,0.005,0.4,0.040,0.023,33
2,9/27/2014,11,0.005,0.4,0.051,0.015,32
2,9/27/2014,12,0.004,0.4,0.055,0.013,25
2,9/27/2014,13,0.004,0.4,0.056,0.013,33
2,9/27/2014,14,0.004,0.4,0.057,0.012,31
2,9/27/2014,15,0.004,0.4,0.055,0.013,35
2,9/27/2014,16,0.003,0.4,0.052,0.014,31
2,9/27/2014,17,0.004,0.4,0.049,0.016,30
2,9/27/2014,18,0.004,0.4,0.045,0.018,36
2,9/27/2014,19,0.003,0.4,0.042,0.019,28
2,9/27/2014,20,0.003,0.4,0.024,0.033,31
2,9/27/2014,21,0.003,0.4,0.021,0.035,31
2,9/27/2014,22,0.003,0.4,0.014,0.040,30
2,9/27/2014,23,0.005,0.5,0.006,0.043,27
2,9/28/2014,0,0.004,0.4,0.008,0.038,28
2,9/28/2014,1,0.004,0.4,0.019,0.022,34
2,9/28/2014,2,0.003,0.4,0.013,0.024,30
2,9/28/2014,3,0.003,0.4,0.016,0.018,30
2,9/28/2014,4,0.003,0.4,0.017,0.016,23
2,9/28/2014,5,0.003,0.4,0.018,0.017,24
2,9/28/2014,6,0.003,0.4,0.011,0.025,31
2,9/28/2014,7,0.004,0.5,0.004,0.033,22
2,9/28/2014,8,0.004,0.5,0.006,0.034,33
2,9/28/2014,9,0.006,0.5,0.008,0.035,36
2,9/28/2014,10,0.005,0.4,0.017,0.031,30
2,9/28/2014,11,0.005,0.4,0.035,0.021,35
2,9/28/2014,12,0.004,0.4,0.037,0.021,42
2,9/28/2014,13,0.004,0.5,0.043,0.021,47
2,9/28/2014,14,0.003,0.4,0.045,0.022,46
2,9/28/2014,15,0.003,0.4,0.046,0.020,48
2,9/28/2014,16,0.003,0.4,0.048,0.020,54
2,9/28/2014,17,0.004,0.5,0.043,0.026,60
2,9/28/2014,18,0.005,0.5,0.031,0.038,48
2,9/28/2014,19,0.006,0.6,0.012,0.055,47
2,9/28/2014,20,0.005,0.6,0.004,0.057,46
2,9/28/2014,21,0.005,0.6,0.002,0.056,58
2,9/28/2014,22,0.005,0.5,0.002,0.055,53
2,9/28/2014,23,0.004,0.6,0.002,0.055,54
2,9/29/2014,0,0.004,0.5,0.002,0.056,62
2,9/29/2014,1,0.004,0.4,0.002,0.049,66
2,9/29/2014,2,0.003,0.5,0.004,0.041,58
2,9/29/2014,3,0.003,0.4,0.011,0.026,53
2,9/29/2014,4,0.003,0.5,0.008,0.030,46
2,9/29/2014,5,0.003,0.6,0.009,0.033,49
2,9/29/2014,6,0.003,0.5,0.007,0.038,54
2,9/29/2014,7,0.003,0.6,0.005,0.046,55
2,9/29/2014,8,0.003,0.5,0.009,0.048,53
2,9/29/2014,9,0.003,0.6,0.008,0.053,56
2,9/29/2014,10,0.003,0.6,0.013,0.048,50
2,9/29/2014,11,0.003,0.4,0.018,0.045,50
2,9/29/2014,12,0.003,0.5,0.017,0.044,47
2,9/29/2014,13,0.003,0.5,0.016,0.044,49
2,9/29/2014,14,0.003,0.5,0.010,0.050,46
2,9/29/2014,15,0.003,0.5,0.009,0.055,55
2,9/29/2014,16,0.003,0.4,0.010,0.059,42
2,9/29/2014,17,0.003,0.4,0.010,0.058,35
2,9/29/2014,18,0.003,0.5,0.006,0.060,40
2,9/29/2014,19,0.003,0.5,0.004,0.059,46
2,9/29/2014,20,0.004,0.5,0.025,0.033,44
2,9/29/2014,21,0.003,0.5,0.021,0.035,42
2,9/29/2014,22,0.004,0.5,0.012,0.041,46
2,9/29/2014,23,0.004,0.5,0.006,0.046,44
2,9/30/2014,0,0.004,0.5,0.002,0.046,60
2,9/30/2014,1,0.004,0.5,0.004,0.043,56
2,9/30/2014,2,0.003,0.4,0.023,0.030,50
2,9/30/2014,3,0.003,0.4,0.036,0.018,37
2,9/30/2014,4,0.004,0.5,0.021,0.026,44
2,9/30/2014,5,0.006,0.5,0.008,0.038,45
2,9/30/2014,6,0.004,0.5,0.007,0.038,40
2,9/30/2014,7,0.003,0.4,0.014,0.033,35
2,9/30/2014,8,0.003,0.4,0.013,0.036,33
2,9/30/2014,9,0.003,0.4,0.017,0.032,30
2,9/30/2014,10,0.003,0.4,0.019,0.026,33
2,9/30/2014,11,0.002,0.5,0.019,0.026,25
2,9/30/2014,12,0.002,0.5,0.024,0.021,19
2,9/30/2014,13,0.002,0.4,0.025,0.021,13
2,9/30/2014,14,0.002,0.4,0.026,0.022,13
2,9/30/2014,15,0.002,0.4,0.028,0.021,16
2,9/30/2014,16,0.002,0.2,0.022,0.028,17
2,9/30/2014,17,0.002,0.1,0.016,0.031,14
2,9/30/2014,18,0.002,0.4,0.010,0.035,17
2,9/30/2014,19,0.002,0.4,0.005,0.038,10
2,9/30/2014,20,0.002,0.4,0.006,0.035,15
2,9/30/2014,21,0.002,0.4,0.005,0.034,13
2,9/30/2014,22,0.002,0.4,0.005,0.032,9
2,9/30/2014,23,0.002,0.4,0.008,0.028,13
2,10/1/2014,0,0.002,0.4,0.012,0.020,17
2,10/1/2014,1,0.002,0.4,0.015,0.017,8
2,10/1/2014,2,0.002,0.4,0.016,0.014,12
2,10/1/2014,3,0.002,0.4,0.016,0.014,10
2,10/1/2014,4,0.002,0.4,0.016,0.014,10
2,10/1/2014,5,0.002,0.4,0.012,0.020,12
2,10/1/2014,6,0.002,0.4,0.005,0.029,16
2,10/1/2014,7,0.003,0.4,0.005,0.030,14
2,10/1/2014,8,0.003,0.4,0.007,0.029,18
2,10/1/2014,9,0.003,0.4,0.013,0.024,20
2,10/1/2014,10,0.003,0.4,0.016,0.024,23
2,10/1/2014,11,0.003,0.5,0.019,0.025,30
2,10/1/2014,12,0.004,0.4,0.026,0.026,39
2,10/1/2014,13,0.003,0.3,0.038,0.022,39
2,10/1/2014,14,0.003,0.4,0.049,0.019,41
2,10/1/2014,15,0.003,0.5,0.051,0.022,50
2,10/1/2014,16,0.004,0.5,0.047,0.025,45
2,10/1/2014,17,0.004,0.4,0.046,0.026,39
2,10/1/2014,18,0.004,0.4,0.037,0.033,46
2,10/1/2014,19,0.004,0.5,0.028,0.035,43
2,10/1/2014,20,0.004,0.5,0.026,0.032,38
2,10/1/2014,21,0.004,0.5,0.012,0.045,37
2,10/1/2014,22,0.003,0.5,0.004,0.050,38
2,10/1/2014,23,0.004,0.5,0.003,0.046,41
2,10/2/2014,0,0.005,0.5,0.002,0.046,47
2,10/2/2014,1,0.004,0.5,0.002,0.047,46
2,10/2/2014,2,0.004,0.4,0.003,0.044,38
2,10/2/2014,3,0.004,0.4,0.005,0.040,46
2,10/2/2014,4,0.004,0.5,0.004,0.041,41
2,10/2/2014,5,0.004,0.5,0.002,0.041,37
2,10/2/2014,6,0.005,0.5,0.002,0.041,38
2,10/2/2014,7,0.004,0.4,0.003,0.041,38
2,10/2/2014,8,0.005,0.5,0.003,0.042,39
2,10/2/2014,9,0.004,0.5,0.004,0.043,38
2,10/2/2014,10,0.004,0.5,0.007,0.042,36
2,10/2/2014,11,0.004,0.4,0.009,0.039,34
2,10/2/2014,12,0.004,0.4,0.015,0.034,35
2,10/2/2014,13,0.005,0.3,0.025,0.029,33
2,10/2/2014,14,0.005,0.4,0.035,0.022,40
2,10/2/2014,15,0.004,0.4,0.031,0.028,36
2,10/2/2014,16,0.004,0.4,0.040,0.020,32
2,10/2/2014,17,0.003,0.4,0.032,0.027,25
2,10/2/2014,18,0.004,0.4,0.022,0.039,24
2,10/2/2014,19,0.004,0.4,0.023,0.039,25
2,10/2/2014,20,0.004,0.4,0.021,0.041,29
2,10/2/2014,21,0.005,0.4,0.036,0.025,32
2,10/2/2014,22,0.005,0.5,0.048,0.016,31
2,10/2/2014,23,0.004,0.4,0.042,0.015,33
2,10/3/2014,0,0.003,0.5,0.040,0.012,24
2,10/3/2014,1,0.003,0.5,0.038,0.010,26
2,10/3/2014,2,0.003,0.6,0.032,0.009,28
2,10/3/2014,3,0.003,0.6,0.028,0.011,25
2,10/3/2014,4,0.006,0.6,0.027,0.010,27
2,10/3/2014,5,0.006,0.6,0.025,0.012,22
2,10/3/2014,6,0.006,0.6,0.021,0.014,21
2,10/3/2014,7,0.007,0.5,0.018,0.017,21
2,10/3/2014,8,0.004,0.6,0.018,0.016,22
2,10/3/2014,9,0.005,0.6,0.022,0.016,20
2,10/3/2014,10,0.004,0.6,0.026,0.015,19
2,10/3/2014,11,0.004,0.6,0.031,0.014,21
2,10/3/2014,12,0.005,0.5,0.037,0.014,20
2,10/3/2014,13,0.004,0.5,0.044,0.014,26
2,10/3/2014,14,0.005,0.5,0.048,0.014,25
2,10/3/2014,15,0.004,0.5,0.051,0.014,22
2,10/3/2014,16,0.003,0.5,0.053,0.015,24
2,10/3/2014,17,0.003,0.6,0.047,0.018,31
2,10/3/2014,18,0.004,0.5,0.038,0.024,32
2,10/3/2014,19,0.003,0.7,0.009,0.053,27
2,10/3/2014,20,0.003,0.6,0.003,0.056,35
2,10/3/2014,21,0.003,0.6,0.003,0.050,31
2,10/3/2014,22,0.003,0.5,0.014,0.037,32
2,10/3/2014,23,0.003,0.5,0.007,0.043,34
2,10/4/2014,0,0.003,0.6,0.002,0.044,29
2,10/4/2014,1,0.003,0.6,0.002,0.043,36
2,10/4/2014,2,0.003,0.5,0.002,0.041,36
2,10/4/2014,3,0.003,0.6,0.002,0.039,36
2,10/4/2014,4,0.003,0.6,0.002,0.040,33
2,10/4/2014,5,0.003,0.5,0.011,0.029,28
2,10/4/2014,6,0.003,0.6,0.004,0.036,26
2,10/4/2014,7,0.003,0.5,0.007,0.031,24
2,10/4/2014,8,0.003,0.4,0.011,0.029,18
2,10/4/2014,9,0.003,0.3,0.018,0.023,16
2,10/4/2014,10,0.002,0.4,0.023,0.018,16
2,10/4/2014,11,0.002,0.3,0.032,0.012,15
2,10/4/2014,12,0.002,0.4,0.036,0.011,18
2,10/4/2014,13,0.002,0.4,0.039,0.011,9
2,10/4/2014,14,0.002,0.4,0.039,0.012,14
2,10/4/2014,15,0.002,0.4,0.036,0.015,19
2,10/4/2014,16,0.002,0.4,0.036,0.014,17
2,10/4/2014,17,0.002,0.4,0.030,0.018,19
2,10/4/2014,18,0.002,0.4,0.027,0.019,16
2,10/4/2014,19,0.002,0.4,0.029,0.017,20
2,10/4/2014,20,0.002,0.4,0.028,0.017,19
2,10/4/2014,21,0.002,0.4,0.028,0.017,20
2,10/4/2014,22,0.002,0.4,0.029,0.016,18
2,10/4/2014,23,0.002,0.4,0.029,0.016,19
2,10/5/2014,0,0.002,0.4,0.028,0.016,12
2,10/5/2014,1,0.002,0.4,0.031,0.012,18
2,10/5/2014,2,0.003,0.4,0.034,0.009,16
2,10/5/2014,3,0.003,0.4,0.034,0.008,24
2,10/5/2014,4,0.003,0.4,0.031,0.010,14
2,10/5/2014,5,0.003,0.4,0.029,0.012,22
2,10/5/2014,6,0.003,0.4,0.027,0.016,19
2,10/5/2014,7,0.003,0.4,0.026,0.018,13
2,10/5/2014,8,0.003,0.4,0.026,0.020,15
2,10/5/2014,9,0.003,0.4,0.028,0.019,21
2,10/5/2014,10,0.003,0.4,0.033,0.014,19
2,10/5/2014,11,0.003,0.4,0.036,0.013,18
2,10/5/2014,12,0.003,0.4,0.040,0.011,21
2,10/5/2014,13,0.003,0.4,0.042,0.011,18
2,10/5/2014,14,0.003,0.4,0.044,0.013,17
2,10/5/2014,15,0.003,0.4,0.045,0.013,21
2,10/5/2014,16,0.002,0.4,0.042,0.015,20
2,10/5/2014,17,0.003,0.4,0.035,0.019,21
2,10/5/2014,18,0.003,0.4,0.030,0.022,24
2,10/5/2014,19,0.003,0.4,0.031,0.019,20
2,10/5/2014,20,0.002,0.4,0.031,0.019,21
2,10/5/2014,21,0.002,0.4,0.029,0.019,22
2,10/5/2014,22,0.003,0.4,0.031,0.017,18
2,10/5/2014,23,0.003,0.4,0.031,0.017,16
2,10/6/2014,0,0.002,0.4,0.032,0.015,26
2,10/6/2014,1,0.002,0.4,0.029,0.016,17
2,10/6/2014,2,0.002,0.4,0.025,0.019,19
2,10/6/2014,3,0.003,0.4,0.025,0.018,16
2,10/6/2014,4,0.004,0.4,0.019,0.021,24
2,10/6/2014,5,0.005,0.4,0.009,0.033,19
2,10/6/2014,6,0.004,0.4,0.005,0.041,21
2,10/6/2014,7,0.003,0.5,0.005,0.044,18
2,10/6/2014,8,0.004,0.5,0.009,0.040,16
2,10/6/2014,9,0.003,0.3,0.021,0.028,20
2,10/6/2014,10,0.003,0.4,0.029,0.020,14
2,10/6/2014,11,0.005,0.3,0.033,0.013,13
2,10/6/2014,12,0.003,0.4,0.025,0.020,15
2,10/6/2014,13,0.003,0.3,0.035,0.012,17
2,10/6/2014,14,0.003,0.4,0.045,0.012,22
2,10/6/2014,15,0.002,0.4,0.045,0.013,24
2,10/6/2014,16,0.002,0.4,0.040,0.016,23
2,10/6/2014,17,0.002,0.4,0.035,0.019,29
2,10/6/2014,18,0.003,0.4,0.028,0.026,27
2,10/6/2014,19,0.003,0.5,0.016,0.040,29
2,10/6/2014,20,0.003,0.5,0.007,0.048,35
2,10/6/2014,21,0.004,0.5,0.003,0.053,36
2,10/6/2014,22,0.005,0.5,0.002,0.054,42
2,10/6/2014,23,0.005,0.5,0.002,0.052,41
2,10/7/2014,0,0.005,0.5,0.002,0.049,31
2,10/7/2014,1,0.005,0.5,0.002,0.045,39
2,10/7/2014,2,0.004,0.5,0.002,0.045,32
2,10/7/2014,3,0.004,0.5,0.002,0.042,33
2,10/7/2014,4,0.004,0.5,0.002,0.042,32
2,10/7/2014,5,0.004,0.5,0.002,0.039,30
2,10/7/2014,6,0.004,0.5,0.002,0.040,31
2,10/7/2014,7,0.004,0.5,0.003,0.044,29
2,10/7/2014,8,0.005,0.5,0.004,0.047,31
2,10/7/2014,9,0.005,0.4,0.009,0.044,30
2,10/7/2014,10,0.005,0.5,0.011,0.048,36
2,10/7/2014,11,0.006,0.4,0.024,0.033,38
2,10/7/2014,12,0.006,0.4,0.041,0.029,38
2,10/7/2014,13,0.004,0.3,0.057,0.016,36
2,10/7/2014,14,0.005,0.4,0.063,0.014,37
2,10/7/2014,15,0.004,0.4,0.055,0.019,38
2,10/7/2014,16,0.004,0.4,0.048,0.019,34
2,10/7/2014,17,0.004,0.4,0.043,0.022,33
2,10/7/2014,18,0.004,0.4,0.036,0.029,30
2,10/7/2014,19,0.004,0.5,0.030,0.035,32
2,10/7/2014,20,0.004,0.5,0.015,0.050,32
2,10/7/2014,21,0.004,0.6,0.005,0.062,42
2,10/7/2014,22,0.004,0.5,0.002,0.062,37
2,10/7/2014,23,0.004,0.5,0.002,0.058,37
2,10/8/2014,0,0.004,0.5,0.002,0.056,32
2,10/8/2014,1,0.004,0.5,0.002,0.055,36
2,10/8/2014,2,0.004,0.5,0.002,0.052,34
2,10/8/2014,3,0.004,0.5,0.002,0.050,35
2,10/8/2014,4,0.004,0.5,0.002,0.048,36
2,10/8/2014,5,0.004,0.5,0.002,0.046,33
2,10/8/2014,6,0.004,0.5,0.002,0.047,32
2,10/8/2014,7,0.005,0.6,0.003,0.051,36
2,10/8/2014,8,0.006,0.6,0.004,0.055,40
2,10/8/2014,9,0.005,0.4,0.010,0.051,36
2,10/8/2014,10,0.004,0.5,0.019,0.047,28
2,10/8/2014,11,0.004,0.5,0.028,0.038,34
2,10/8/2014,12,0.003,0.5,0.032,0.035,30
2,10/8/2014,13,0.003,0.5,0.032,0.037,32
2,10/8/2014,14,0.003,0.3,0.030,0.043,37
2,10/8/2014,15,0.003,0.2,0.032,0.040,33
2,10/8/2014,16,0.003,0.5,0.028,0.049,28
2,10/8/2014,17,0.003,0.4,0.034,0.050,49
2,10/8/2014,18,0.003,0.4,0.035,0.051,47
2,10/8/2014,19,0.004,0.6,0.013,0.077,44
2,10/8/2014,20,0.004,0.5,0.003,0.082,55
2,10/8/2014,21,0.005,0.6,0.002,0.084,49
2,10/8/2014,22,0.006,0.6,0.002,0.085,57
2,10/8/2014,23,0.006,0.6,0.002,0.080,62
2,10/9/2014,0,0.006,0.6,0.002,0.078,54
2,10/9/2014,1,0.006,0.6,0.002,0.074,60
2,10/9/2014,2,0.006,0.6,0.002,0.072,61
2,10/9/2014,3,0.005,0.6,0.002,0.067,53
2,10/9/2014,4,0.004,0.5,0.002,0.063,46
2,10/9/2014,5,0.004,0.5,0.002,0.059,45
2,10/9/2014,6,0.004,0.5,0.002,0.056,40
2,10/9/2014,7,0.004,0.5,0.004,0.053,38
2,10/9/2014,8,0.004,0.5,0.007,0.051,36
2,10/9/2014,9,0.004,0.4,0.012,0.050,29
2,10/9/2014,10,0.003,0.4,0.023,0.043,27
2,10/9/2014,11,0.003,0.4,0.030,0.044,31
2,10/9/2014,12,0.003,0.5,0.039,0.039,33
2,10/9/2014,13,0.003,0.5,0.043,0.039,33
2,10/9/2014,14,0.003,0.4,0.056,0.026,40
2,10/9/2014,15,0.003,0.4,0.065,0.020,35
2,10/9/2014,16,0.003,0.4,0.068,0.019,28
2,10/9/2014,17,0.004,0.5,0.066,0.028,39
2,10/9/2014,18,0.006,0.5,0.055,0.042,46
2,10/9/2014,19,0.006,0.7,0.014,0.081,58
2,10/9/2014,20,0.006,0.6,0.004,0.091,72
2,10/9/2014,21,0.007,0.5,0.004,0.084,66
2,10/9/2014,22,0.007,0.5,0.005,0.077,66
2,10/9/2014,23,0.007,0.6,0.003,0.076,56
2,10/10/2014,0,0.006,0.6,0.002,0.073,71
2,10/10/2014,1,0.005,0.5,0.003,0.069,75
2,10/10/2014,2,0.004,0.5,0.008,0.055,67
2,10/10/2014,3,0.004,0.5,0.003,0.059,62
2,10/10/2014,4,0.004,0.5,0.003,0.060,60
2,10/10/2014,5,0.004,0.7,0.002,0.062,50
2,10/10/2014,6,0.004,0.4,0.003,0.059,51
2,10/10/2014,7,0.004,0.3,0.008,0.052,46
2,10/10/2014,8,0.004,0.5,0.013,0.047,36
2,10/10/2014,9,0.004,0.4,0.018,0.040,41
2,10/10/2014,10,0.004,0.4,0.031,0.028,45
2,10/10/2014,11,0.003,0.4,0.036,0.026,48
2,10/10/2014,12,0.003,0.5,0.042,0.021,48
2,10/10/2014,13,0.003,0.4,0.048,0.020,49
2,10/10/2014,14,0.003,0.4,0.047,0.021,50
2,10/10/2014,15,0.002,0.5,0.044,0.022,51
2,10/10/2014,16,0.002,0.5,0.038,0.024,41
2,10/10/2014,17,0.002,0.4,0.030,0.028,33
2,10/10/2014,18,0.002,0.4,0.025,0.030,30
2,10/10/2014,19,0.002,0.5,0.019,0.035,29
2,10/10/2014,20,0.002,0.4,0.021,0.031,26
2,10/10/2014,21,0.002,0.4,0.019,0.032,22
2,10/10/2014,22,0.002,0.4,0.020,0.031,24
2,10/10/2014,23,0.002,0.4,0.022,0.028,24
2,10/11/2014,0,0.002,0.4,0.026,0.023,33
2,10/11/2014,1,0.002,0.4,0.030,0.017,29
2,10/11/2014,2,0.002,0.4,0.033,0.013,26
2,10/11/2014,3,0.002,0.4,0.036,0.010,32
2,10/11/2014,4,0.002,0.4,0.034,0.011,29
2,10/11/2014,5,0.002,0.4,0.032,0.015,33
2,10/11/2014,6,0.002,0.4,0.024,0.024,29
2,10/11/2014,7,0.003,0.4,0.018,0.033,37
2,10/11/2014,8,0.003,0.4,0.023,0.027,29
2,10/11/2014,9,0.003,0.4,0.029,0.021,30
2,10/11/2014,10,0.003,0.4,0.030,0.020,29
2,10/11/2014,11,0.003,0.4,0.035,0.018,35
2,10/11/2014,12,0.003,0.4,0.038,0.018,32
2,10/11/2014,13,0.003,0.4,0.036,0.023,33
2,10/11/2014,14,0.002,0.4,0.040,0.021,37
2,10/11/2014,15,0.003,0.4,0.038,0.026,33
2,10/11/2014,16,0.003,0.4,0.034,0.033,30
2,10/11/2014,17,0.003,0.4,0.026,0.041,38
2,10/11/2014,18,0.003,0.5,0.013,0.056,39
2,10/11/2014,19,0.003,0.6,0.004,0.064,36
2,10/11/2014,20,0.003,0.5,0.004,0.061,36
2,10/11/2014,21,0.003,0.6,0.002,0.062,40
2,10/11/2014,22,0.004,0.6,0.002,0.060,44
2,10/11/2014,23,0.004,0.6,0.002,0.056,45
2,10/12/2014,0,0.003,0.4,0.002,0.053,49
2,10/12/2014,1,0.003,0.4,0.002,0.047,36
2,10/12/2014,2,0.002,0.4,0.006,0.038,29
2,10/12/2014,3,0.002,0.3,0.020,0.019,29
2,10/12/2014,4,0.002,0.4,0.020,0.021,24
2,10/12/2014,5,0.002,0.5,0.010,0.028,29
2,10/12/2014,6,0.002,0.4,0.016,0.024,25
2,10/12/2014,7,0.002,0.4,0.014,0.027,24
2,10/12/2014,8,0.002,0.4,0.018,0.024,22
2,10/12/2014,9,0.002,0.4,0.022,0.021,23
