Location,Date,Time,SO2,CO,O3,NO2,PM10
5,1/21/2014,1,0.010,0.7,0.023,0.013,71
5,1/21/2014,2,0.013,0.7,0.023,0.013,77
5,1/21/2014,3,0.010,0.7,0.022,0.012,79
5,1/21/2014,4,0.011,0.7,0.020,0.014,80
5,1/21/2014,5,0.010,0.7,0.017,0.018,87
5,1/21/2014,6,0.012,0.7,0.016,0.018,90
5,1/21/2014,7,0.012,0.6,0.012,0.025,94
5,1/21/2014,8,0.013,0.6,0.008,0.029,103
5,1/21/2014,9,0.014,0.9,0.010,0.026,104
5,1/21/2014,10,0.015,0.9,0.013,0.023,111
5,1/21/2014,11,0.016,0.9,0.015,0.023,111
5,1/21/2014,12,0.015,1.0,0.020,0.021,121
5,1/21/2014,13,0.014,1.0,0.022,0.023,123
5,1/21/2014,14,0.013,1.0,0.026,0.021,123
5,1/21/2014,15,0.013,1.0,0.030,0.020,125
5,1/21/2014,16,0.013,1.0,0.028,0.024,126
5,1/21/2014,17,0.011,1.1,0.019,0.037,130
5,1/21/2014,18,0.012,1.1,0.015,0.044,130
5,1/21/2014,19,0.013,1.1,0.014,0.044,132
5,1/21/2014,20,0.013,1.0,0.019,0.037,124
5,1/21/2014,21,0.013,1.1,0.014,0.043,119
5,1/21/2014,22,0.011,1.1,0.012,0.044,127
5,1/21/2014,23,0.010,1.1,0.011,0.043,126
5,1/22/2014,0,0.011,1.0,0.019,0.033,113
5,1/22/2014,1,0.011,1.0,0.021,0.029,111
5,1/22/2014,2,0.010,0.9,0.023,0.025,106
5,1/22/2014,3,0.010,0.9,0.024,0.023,110
5,1/22/2014,4,0.009,1.0,0.020,0.026,112
5,1/22/2014,5,0.008,1.0,0.008,0.040,112
5,1/22/2014,6,0.008,1.2,0.004,0.045,128
5,1/22/2014,7,0.008,1.8,0.004,0.046,145
5,1/22/2014,8,0.010,1.4,0.006,0.047,152
5,1/22/2014,9,0.014,1.6,0.006,0.059,164
5,1/22/2014,10,0.013,1.4,0.010,0.056,167
5,1/22/2014,11,0.011,1.0,0.015,0.043,106
5,1/22/2014,12,0.012,0.9,0.011,0.052,107
5,1/22/2014,13,0.013,0.6,0.018,0.031,95
5,1/22/2014,14,0.011,0.5,0.025,0.020,84
5,1/22/2014,15,0.011,0.6,0.025,0.019,39
5,1/22/2014,16,0.010,0.5,0.021,0.026,39
5,1/22/2014,17,0.008,1.1,0.006,0.063,61
5,1/22/2014,18,0.010,0.8,0.004,0.056,48
5,1/22/2014,19,0.010,0.8,0.004,0.056,74
5,1/22/2014,20,0.010,0.9,0.003,0.058,93
5,1/22/2014,21,0.011,1.0,0.003,0.060,78
5,1/22/2014,22,0.008,1.3,0.003,0.063,70
5,1/22/2014,23,0.008,1.2,0.003,0.061,69
5,1/23/2014,0,0.009,1.0,0.003,0.056,61
5,1/23/2014,1,0.009,1.0,0.003,0.054,58
5,1/23/2014,2,0.009,1.1,0.003,0.054,56
5,1/23/2014,3,0.008,1.1,0.003,0.052,55
5,1/23/2014,4,0.008,1.2,0.003,0.052,54
5,1/23/2014,5,0.008,1.4,0.003,0.056,58
5,1/23/2014,6,0.008,1.6,0.003,0.063,60
5,1/23/2014,7,0.008,2.0,0.003,0.070,83
5,1/23/2014,8,0.010,2.0,0.003,0.072,90
5,1/23/2014,9,0.010,1.6,0.004,0.066,76
5,1/23/2014,10,0.011,1.4,0.005,0.061,81
5,1/23/2014,11,0.013,1.0,0.008,0.054,75
5,1/23/2014,12,0.014,0.8,0.013,0.038,54
5,1/23/2014,13,0.014,0.8,0.014,0.041,51
5,1/23/2014,14,0.014,0.6,0.019,0.040,65
5,1/23/2014,15,0.012,0.6,0.018,0.037,62
5,1/23/2014,16,0.013,0.7,0.017,0.039,62
5,1/23/2014,17,0.011,0.7,0.016,0.041,59
5,1/23/2014,18,0.012,0.9,0.004,0.060,66
5,1/23/2014,19,0.010,1.2,0.003,0.068,76
5,1/23/2014,20,0.010,1.4,0.003,0.068,84
5,1/23/2014,21,0.012,1.3,0.004,0.068,84
5,1/23/2014,22,0.011,1.2,0.003,0.063,78
5,1/23/2014,23,0.010,1.2,0.003,0.064,80
5,1/24/2014,0,0.010,1.1,0.003,0.059,82
5,1/24/2014,1,0.011,1.1,0.003,0.060,82
5,1/24/2014,2,0.011,1.0,0.003,0.057,79
5,1/24/2014,3,0.011,0.9,0.003,0.052,80
5,1/24/2014,4,0.010,0.8,0.003,0.051,73
5,1/24/2014,5,0.011,0.8,0.003,0.054,72
5,1/24/2014,6,0.011,0.9,0.003,0.057,73
5,1/24/2014,7,0.011,1.1,0.003,0.062,71
5,1/24/2014,8,0.010,1.2,0.003,0.065,68
5,1/24/2014,9,0.011,1.3,0.003,0.067,73
5,1/24/2014,10,0.012,1.0,0.004,0.061,69
5,1/24/2014,11,0.011,0.8,0.006,0.051,67
5,1/24/2014,12,0.011,0.7,0.008,0.049,41
5,1/24/2014,13,0.011,0.7,0.008,0.048,50
5,1/24/2014,14,0.010,0.6,0.010,0.047,48
5,1/24/2014,15,0.011,0.6,0.008,0.051,73
5,1/24/2014,16,0.010,0.6,0.006,0.056,62
5,1/24/2014,17,0.010,1.0,0.003,0.067,71
5,1/24/2014,18,0.009,1.2,0.003,0.069,76
5,1/24/2014,19,0.009,1.3,0.003,0.071,77
5,1/24/2014,20,0.009,1.4,0.003,0.071,76
5,1/24/2014,21,0.009,1.5,0.003,0.070,74
5,1/24/2014,22,0.009,1.5,0.003,0.072,74
5,1/24/2014,23,0.008,1.4,0.003,0.069,71
5,1/25/2014,0,0.009,1.5,0.003,0.068,65
5,1/25/2014,1,0.009,1.4,0.003,0.064,68
5,1/25/2014,2,0.009,1.2,0.003,0.058,61
5,1/25/2014,3,0.009,1.3,0.003,0.057,59
5,1/25/2014,4,0.009,1.2,0.003,0.053,52
5,1/25/2014,5,0.009,1.2,0.003,0.053,57
5,1/25/2014,6,0.009,1.2,0.003,0.053,56
5,1/25/2014,7,0.009,1.3,0.003,0.053,58
5,1/25/2014,8,0.009,1.4,0.003,0.057,74
5,1/25/2014,9,0.009,1.1,0.003,0.046,82
5,1/25/2014,10,0.009,0.9,0.003,0.045,72
5,1/25/2014,11,0.009,1.1,0.003,0.047,67
5,1/25/2014,12,0.010,1.2,0.003,0.052,81
5,1/25/2014,13,0.009,0.8,0.004,0.040,75
5,1/25/2014,14,0.008,0.6,0.008,0.031,34
5,1/25/2014,15,0.008,0.6,0.012,0.033,38
5,1/25/2014,16,0.008,0.6,0.022,0.026,43
5,1/25/2014,17,0.009,0.7,0.023,0.023,81
5,1/25/2014,18,0.008,0.6,0.021,0.025,89
5,1/25/2014,19,0.009,0.6,0.021,0.024,85
5,1/25/2014,20,0.008,0.6,0.023,0.021,70
5,1/25/2014,21,0.009,0.6,0.019,0.027,53
5,1/25/2014,22,0.008,0.4,0.023,0.018,39
5,1/25/2014,23,0.007,0.5,0.023,0.017,53
5,1/26/2014,0,0.007,0.5,0.024,0.013,61
5,1/26/2014,1,0.006,0.5,0.025,0.012,61
5,1/26/2014,2,0.006,0.4,0.026,0.010,48
5,1/26/2014,3,0.006,0.4,0.028,0.008,35
5,1/26/2014,4,0.006,0.4,0.028,0.007,29
5,1/26/2014,5,0.005,0.4,0.026,0.009,33
5,1/26/2014,6,0.005,0.4,0.020,0.014,33
5,1/26/2014,7,0.005,0.4,0.020,0.015,33
5,1/26/2014,8,0.005,0.4,0.020,0.015,37
5,1/26/2014,9,0.006,0.4,0.022,0.013,42
5,1/26/2014,10,0.006,0.4,0.023,0.013,40
5,1/26/2014,11,0.006,0.4,0.026,0.012,42
5,1/26/2014,12,0.006,0.4,0.028,0.010,39
5,1/26/2014,13,0.007,0.4,0.030,0.010,34
5,1/26/2014,14,0.006,0.4,0.030,0.011,38
5,1/26/2014,15,0.006,0.4,0.030,0.012,32
5,1/26/2014,16,0.006,0.4,0.030,0.013,28
5,1/26/2014,17,0.006,0.4,0.027,0.015,34
5,1/26/2014,18,0.005,0.4,0.022,0.022,33
5,1/26/2014,19,0.006,0.5,0.014,0.033,36
5,1/26/2014,20,0.006,0.5,0.013,0.033,35
5,1/26/2014,21,0.006,0.5,0.015,0.029,33
5,1/26/2014,22,0.006,1.1,0.004,0.056,49
5,1/26/2014,23,0.005,1.0,0.003,0.054,55
5,1/27/2014,0,0.006,1.0,0.003,0.051,49
5,1/27/2014,1,0.006,1.0,0.003,0.051,49
5,1/27/2014,2,0.006,0.9,0.003,0.048,45
5,1/27/2014,3,0.007,0.9,0.003,0.045,45
5,1/27/2014,4,0.007,0.9,0.003,0.044,44
5,1/27/2014,5,0.007,0.9,0.003,0.047,41
5,1/27/2014,6,0.007,1.2,0.003,0.053,51
5,1/27/2014,7,0.007,1.4,0.003,0.057,69
5,1/27/2014,8,0.008,1.6,0.004,0.057,81
5,1/27/2014,9,0.009,1.4,0.004,0.052,79
5,1/27/2014,10,0.011,0.9,0.007,0.044,83
5,1/27/2014,11,0.013,0.7,0.010,0.038,63
5,1/27/2014,12,0.013,0.6,0.014,0.040,60
5,1/27/2014,13,0.016,0.5,0.013,0.037,54
5,1/27/2014,14,0.011,0.4,0.016,0.030,38
5,1/27/2014,15,0.010,0.4,0.016,0.030,39
5,1/27/2014,16,0.010,0.4,0.013,0.034,41
5,1/27/2014,17,0.009,0.5,0.008,0.045,50
5,1/27/2014,18,0.009,0.7,0.003,0.056,61
5,1/27/2014,19,0.009,0.9,0.003,0.061,69
5,1/27/2014,20,0.009,1.1,0.003,0.059,70
5,1/27/2014,21,0.010,1.2,0.003,0.062,75
5,1/27/2014,22,0.010,0.8,0.003,0.053,56
5,1/27/2014,23,0.009,0.7,0.003,0.050,58
5,1/28/2014,0,0.008,0.6,0.004,0.047,43
5,1/28/2014,1,0.008,0.5,0.006,0.042,42
5,1/28/2014,2,0.007,0.5,0.009,0.037,32
5,1/28/2014,3,0.007,0.5,0.007,0.038,31
5,1/28/2014,4,0.007,0.6,0.007,0.040,29
5,1/28/2014,5,0.007,0.7,0.003,0.047,33
5,1/28/2014,6,0.008,0.8,0.003,0.049,36
5,1/28/2014,7,0.008,1.5,0.003,0.047,43
5,1/28/2014,8,0.007,0.8,0.007,0.036,40
5,1/28/2014,9,0.009,0.6,0.013,0.024,60
5,1/28/2014,10,0.009,0.5,0.020,0.017,51
5,1/28/2014,11,0.007,0.4,0.023,0.016,45
5,1/28/2014,12,0.007,0.4,0.029,0.013,40
5,1/28/2014,13,0.006,0.3,0.031,0.013,30
5,1/28/2014,14,0.006,0.3,0.031,0.012,28
5,1/28/2014,15,0.006,0.3,0.032,0.012,34
5,1/28/2014,16,0.007,0.4,0.027,0.018,46
5,1/28/2014,17,0.007,0.4,0.023,0.024,44
5,1/28/2014,18,0.007,0.4,0.017,0.029,42
5,1/28/2014,19,0.008,0.4,0.009,0.040,42
5,1/28/2014,20,0.006,0.4,0.014,0.033,39
5,1/28/2014,21,0.006,0.6,0.004,0.043,42
5,1/28/2014,22,0.006,0.6,0.003,0.047,53
5,1/28/2014,23,0.005,0.5,0.005,0.038,44
5,1/29/2014,0,0.005,0.6,0.004,0.039,37
5,1/29/2014,1,0.005,0.5,0.008,0.031,36
5,1/29/2014,2,0.005,0.5,0.010,0.027,34
5,1/29/2014,3,0.005,0.5,0.009,0.029,48
5,1/29/2014,4,0.005,0.7,0.004,0.032,44
5,1/29/2014,5,0.005,0.6,0.003,0.030,35
5,1/29/2014,6,0.005,0.8,0.003,0.034,43
5,1/29/2014,7,0.006,1.5,0.003,0.036,56
5,1/29/2014,8,0.007,1.0,0.004,0.035,65
5,1/29/2014,9,0.009,1.1,0.005,0.044,72
5,1/29/2014,10,0.010,1.5,0.005,0.062,97
5,1/29/2014,11,0.009,1.0,0.008,0.055,84
5,1/29/2014,12,0.009,1.0,0.009,0.054,69
5,1/29/2014,13,0.008,0.9,0.009,0.056,72
5,1/29/2014,14,0.008,0.8,0.010,0.055,62
5,1/29/2014,15,0.008,0.6,0.012,0.049,57
5,1/29/2014,16,0.008,0.6,0.008,0.054,51
5,1/29/2014,17,0.008,0.6,0.005,0.057,52
5,1/29/2014,18,0.010,1.0,0.003,0.064,64
5,1/29/2014,19,0.009,0.9,0.003,0.062,80
5,1/29/2014,20,0.009,0.6,0.006,0.051,67
5,1/29/2014,21,0.009,0.6,0.008,0.049,60
5,1/29/2014,22,0.009,0.7,0.005,0.053,63
5,1/29/2014,23,0.010,0.9,0.003,0.056,65
5,1/30/2014,0,0.010,0.8,0.005,0.053,61
5,1/30/2014,1,0.009,0.6,0.007,0.049,52
5,1/30/2014,2,0.010,0.8,0.004,0.052,55
5,1/30/2014,3,0.010,0.8,0.006,0.050,55
5,1/30/2014,4,0.010,0.6,0.014,0.036,52
5,1/30/2014,5,0.011,0.5,0.011,0.041,53
5,1/30/2014,6,0.009,0.6,0.008,0.047,58
5,1/30/2014,7,0.008,0.6,0.010,0.043,53
5,1/30/2014,8,0.008,0.7,0.005,0.051,49
5,1/30/2014,9,0.008,0.6,0.005,0.052,39
5,1/30/2014,10,0.007,0.7,0.004,0.057,31
5,1/30/2014,11,0.007,0.5,0.012,0.045,26
5,1/30/2014,12,0.009,0.5,0.018,0.036,29
5,1/30/2014,13,0.010,0.5,0.022,0.030,45
5,1/30/2014,14,0.010,0.6,0.021,0.029,64
5,1/30/2014,15,0.008,0.6,0.021,0.026,70
5,1/30/2014,16,0.009,0.7,0.023,0.025,92
5,1/30/2014,17,0.010,0.6,0.030,0.018,109
5,1/30/2014,18,0.007,0.4,0.029,0.015,84
5,1/30/2014,19,0.007,0.4,0.026,0.016,42
5,1/30/2014,20,0.006,0.4,0.025,0.016,25
5,1/30/2014,21,0.007,0.4,0.022,0.020,27
5,1/30/2014,22,0.007,0.4,0.022,0.019,28
5,1/30/2014,23,0.006,0.4,0.024,0.014,23
5,1/31/2014,0,0.006,0.4,0.024,0.014,22
5,1/31/2014,1,0.006,0.4,0.027,0.009,18
5,1/31/2014,2,0.006,0.4,0.026,0.009,21
5,1/31/2014,3,0.006,0.4,0.025,0.008,21
5,1/31/2014,4,0.005,0.4,0.023,0.010,22
5,1/31/2014,5,0.007,0.4,0.018,0.017,26
5,1/31/2014,6,0.006,0.4,0.016,0.020,23
5,1/31/2014,7,0.006,0.5,0.010,0.029,27
5,1/31/2014,8,0.007,0.8,0.004,0.040,37
5,1/31/2014,9,0.007,0.7,0.007,0.034,43
5,1/31/2014,10,0.008,0.7,0.009,0.036,43
5,1/31/2014,11,0.007,0.7,0.010,0.040,45
5,1/31/2014,12,0.007,0.7,0.011,0.041,41
5,1/31/2014,13,0.007,0.6,0.013,0.036,33
5,1/31/2014,14,0.007,0.6,0.012,0.036,33
5,1/31/2014,15,0.007,0.6,0.010,0.040,33
5,1/31/2014,16,0.007,0.6,0.007,0.044,34
5,1/31/2014,17,0.007,0.6,0.004,0.046,38
5,1/31/2014,18,0.007,0.6,0.003,0.045,43
5,1/31/2014,19,0.008,0.6,0.003,0.048,46
5,1/31/2014,20,0.008,0.7,0.003,0.048,51
5,1/31/2014,21,0.007,0.7,0.003,0.047,52
5,1/31/2014,22,0.008,0.8,0.003,0.049,46
5,1/31/2014,23,0.007,0.8,0.004,0.044,55
5,2/1/2014,0,0.006,0.7,0.003,0.039,41
5,2/1/2014,1,0.007,0.6,0.003,0.038,37
5,2/1/2014,2,0.006,0.7,0.003,0.036,38
5,2/1/2014,3,0.006,0.7,0.003,0.032,35
5,2/1/2014,4,0.006,0.7,0.003,0.032,33
5,2/1/2014,5,0.006,0.7,0.003,0.032,36
5,2/1/2014,6,0.007,0.7,0.003,0.030,37
5,2/1/2014,7,0.007,0.7,0.003,0.031,36
5,2/1/2014,8,0.007,0.7,0.003,0.029,37
5,2/1/2014,9,0.007,0.8,0.003,0.034,41
5,2/1/2014,10,0.008,0.7,0.005,0.040,45
5,2/1/2014,11,0.008,0.6,0.007,0.042,64
5,2/1/2014,12,0.007,0.7,0.006,0.049,67
5,2/1/2014,13,0.007,0.8,0.007,0.049,61
5,2/1/2014,14,0.007,0.8,0.004,0.053,60
5,2/1/2014,15,0.007,0.9,0.003,0.047,68
5,2/1/2014,16,0.007,0.8,0.005,0.056,39
5,2/1/2014,17,0.007,0.8,0.004,0.059,23
5,2/1/2014,18,0.007,0.9,0.003,0.062,20
5,2/1/2014,19,0.006,0.9,0.004,0.062,18
5,2/1/2014,20,0.006,0.8,0.004,0.060,15
5,2/1/2014,21,0.006,0.8,0.003,0.055,17
5,2/1/2014,22,0.006,0.7,0.003,0.045,22
5,2/1/2014,23,0.005,0.6,0.006,0.040,19
5,2/2/2014,0,0.006,0.6,0.011,0.033,16
5,2/2/2014,1,0.006,0.5,0.020,0.022,10
5,2/2/2014,2,0.005,0.5,0.021,0.021,7
5,2/2/2014,3,0.005,0.5,0.020,0.022,8
5,2/2/2014,4,0.006,0.5,0.018,0.023,11
5,2/2/2014,5,0.005,0.5,0.019,0.023,9
5,2/2/2014,6,0.005,0.5,0.016,0.028,8
5,2/2/2014,7,0.006,0.5,0.012,0.032,8
5,2/2/2014,8,0.006,0.5,0.012,0.035,11
5,2/2/2014,9,0.006,0.5,0.010,0.039,11
5,2/2/2014,10,0.006,0.7,0.006,0.049,31
5,2/2/2014,11,0.007,0.7,0.006,0.048,28
5,2/2/2014,12,0.007,0.8,0.007,0.050,28
5,2/2/2014,13,0.008,0.6,0.011,0.045,28
5,2/2/2014,14,0.010,0.6,0.019,0.036,17
5,2/2/2014,15,0.009,0.6,0.016,0.038,23
5,2/2/2014,16,0.009,0.6,0.015,0.039,20
5,2/2/2014,17,0.008,0.6,0.014,0.040,25
5,2/2/2014,18,0.007,0.6,0.016,0.034,31
5,2/2/2014,19,0.007,0.7,0.018,0.030,22
5,2/2/2014,20,0.006,0.7,0.014,0.034,25
5,2/2/2014,21,0.006,0.8,0.015,0.034,35
5,2/2/2014,22,0.006,0.8,0.014,0.036,53
5,2/2/2014,23,0.006,0.8,0.020,0.031,66
5,2/3/2014,0,0.007,0.8,0.019,0.029,73
5,2/3/2014,1,0.007,0.8,0.023,0.022,79
5,2/3/2014,2,0.007,0.6,0.023,0.016,78
5,2/3/2014,3,0.007,0.4,0.024,0.014,78
5,2/3/2014,4,0.006,0.4,0.025,0.013,84
5,2/3/2014,5,0.006,0.4,0.023,0.014,92
5,2/3/2014,6,0.006,0.4,0.021,0.017,113
5,2/3/2014,7,0.006,0.6,0.019,0.020,123
5,2/3/2014,8,0.005,0.6,0.020,0.017,138
5,2/3/2014,9,0.005,0.4,0.020,0.015,159
5,2/3/2014,10,0.005,0.4,0.023,0.014,160
5,2/3/2014,11,0.005,0.4,0.024,0.012,154
5,2/3/2014,12,0.005,0.4,0.026,0.011,127
5,2/3/2014,13,0.005,0.3,0.029,0.009,85
5,2/3/2014,14,0.005,0.3,0.030,0.009,50
5,2/3/2014,15,0.005,0.3,0.030,0.009,38
5,2/3/2014,16,0.005,0.3,0.030,0.009,55
5,2/3/2014,17,0.005,0.3,0.029,0.011,37
5,2/3/2014,18,0.004,0.3,0.028,0.010,32
5,2/3/2014,19,0.004,0.3,0.027,0.010,40
5,2/3/2014,20,0.005,0.4,0.026,0.010,51
5,2/3/2014,21,0.005,0.4,0.026,0.010,48
5,2/3/2014,22,0.005,0.4,0.026,0.010,45
5,2/3/2014,23,0.005,0.4,0.026,0.009,42
5,2/4/2014,0,0.005,0.4,0.026,0.007,33
5,2/4/2014,1,0.006,0.4,0.027,0.005,38
5,2/4/2014,2,0.006,0.3,0.027,0.005,40
5,2/4/2014,3,0.006,0.4,0.027,0.006,43
5,2/4/2014,4,0.006,0.4,0.026,0.006,43
5,2/4/2014,5,0.007,0.4,0.023,0.010,43
5,2/4/2014,6,0.006,0.4,0.019,0.014,43
5,2/4/2014,7,0.006,1.2,0.018,0.017,40
5,2/4/2014,8,0.006,0.4,0.016,0.019,47
5,2/4/2014,9,0.005,0.4,0.023,0.012,45
5,2/4/2014,10,0.005,0.4,0.026,0.009,31
5,2/4/2014,11,0.005,0.4,0.027,0.007,31
5,2/4/2014,12,0.005,0.3,0.029,0.006,32
5,2/4/2014,13,0.005,0.3,0.029,0.006,27
5,2/4/2014,14,0.005,0.3,0.030,0.006,34
5,2/4/2014,15,0.005,0.3,0.029,0.008,44
5,2/4/2014,16,0.005,0.3,0.028,0.008,48
5,2/4/2014,17,0.005,0.4,0.026,0.012,48
5,2/4/2014,18,0.006,0.4,0.021,0.018,52
5,2/4/2014,19,0.006,0.4,0.020,0.018,47
5,2/4/2014,20,0.006,0.4,0.020,0.016,41
5,2/4/2014,21,0.006,0.4,0.020,0.016,37
5,2/4/2014,22,0.005,0.4,0.020,0.014,38
5,2/4/2014,23,0.006,0.4,0.018,0.015,36
5,2/5/2014,0,0.005,0.5,0.015,0.018,34
5,2/5/2014,1,0.006,0.5,0.016,0.018,37
5,2/5/2014,2,0.007,0.5,0.020,0.014,42
5,2/5/2014,3,0.008,0.5,0.022,0.011,42
5,2/5/2014,4,0.007,0.5,0.018,0.016,41
5,2/5/2014,5,0.006,0.6,0.009,0.030,47
5,2/5/2014,6,0.007,0.5,0.009,0.031,51
5,2/5/2014,7,0.007,1.8,0.008,0.032,50
5,2/5/2014,8,0.008,0.7,0.007,0.036,65
5,2/5/2014,9,0.008,0.5,0.016,0.021,59
5,2/5/2014,10,0.008,0.5,0.018,0.020,47
5,2/5/2014,11,0.008,0.6,0.015,0.025,62
5,2/5/2014,12,0.008,0.8,0.020,0.040,59
5,2/5/2014,13,0.008,0.5,0.020,0.020,50
5,2/5/2014,14,0.008,0.6,0.023,0.021,50
5,2/5/2014,15,0.007,0.5,0.025,0.020,51
5,2/5/2014,16,0.007,0.5,0.023,0.022,48
5,2/5/2014,17,0.007,0.5,0.018,0.026,47
5,2/5/2014,18,0.007,0.6,0.011,0.035,65
5,2/5/2014,19,0.006,0.6,0.009,0.038,64
5,2/5/2014,20,0.007,0.6,0.005,0.044,67
5,2/5/2014,21,0.007,0.8,0.003,0.049,73
5,2/5/2014,22,0.008,0.8,0.003,0.049,71
5,2/5/2014,23,0.007,0.8,0.003,0.047,65
5,2/6/2014,0,0.006,0.7,0.004,0.041,60
5,2/6/2014,1,0.005,0.7,0.006,0.032,58
5,2/6/2014,2,0.005,0.7,0.008,0.026,57
5,2/6/2014,3,0.005,0.6,0.012,0.020,49
5,2/6/2014,4,0.006,0.6,0.013,0.021,46
5,2/6/2014,5,0.006,0.6,0.013,0.022,49
5,2/6/2014,6,0.006,0.6,0.007,0.033,53
5,2/6/2014,7,0.006,0.9,0.005,0.032,56
5,2/6/2014,8,0.007,0.6,0.004,0.036,64
5,2/6/2014,9,0.007,0.6,0.006,0.036,76
5,2/6/2014,10,0.007,0.7,0.007,0.038,83
5,2/6/2014,11,0.008,0.8,0.008,0.041,90
5,2/6/2014,12,0.008,0.8,0.011,0.038,84
5,2/6/2014,13,0.006,0.6,0.020,0.026,66
5,2/6/2014,14,0.007,0.5,0.022,0.025,56
5,2/6/2014,15,0.007,0.5,0.024,0.021,52
5,2/6/2014,16,0.006,0.4,0.024,0.023,46
5,2/6/2014,17,0.006,0.5,0.018,0.031,47
5,2/6/2014,18,0.006,0.6,0.008,0.041,51
5,2/6/2014,19,0.007,0.7,0.004,0.047,59
5,2/6/2014,20,0.007,0.7,0.004,0.046,60
5,2/6/2014,21,0.006,0.7,0.003,0.046,56
5,2/6/2014,22,0.006,0.7,0.004,0.041,52
5,2/6/2014,23,0.005,0.6,0.008,0.030,45
5,2/7/2014,0,0.005,0.5,0.009,0.027,33
5,2/7/2014,1,0.005,0.6,0.008,0.027,35
5,2/7/2014,2,0.005,0.6,0.008,0.024,32
5,2/7/2014,3,0.005,0.6,0.009,0.021,32
5,2/7/2014,4,0.005,0.5,0.010,0.020,29
5,2/7/2014,5,0.005,0.6,0.007,0.026,29
5,2/7/2014,6,0.005,0.6,0.004,0.032,30
5,2/7/2014,7,0.005,1.3,0.004,0.035,39
5,2/7/2014,8,0.006,0.8,0.004,0.039,51
5,2/7/2014,9,0.007,0.7,0.005,0.041,75
5,2/7/2014,10,0.008,0.6,0.010,0.036,65
5,2/7/2014,11,0.007,0.5,0.018,0.023,31
5,2/7/2014,12,0.007,0.4,0.022,0.017,19
5,2/7/2014,13,0.007,0.4,0.024,0.016,16
5,2/7/2014,14,0.007,0.4,0.024,0.017,15
5,2/7/2014,15,0.006,0.4,0.021,0.022,17
5,2/7/2014,16,0.007,0.4,0.018,0.027,16
5,2/7/2014,17,0.006,0.4,0.014,0.033,18
5,2/7/2014,18,0.006,0.4,0.013,0.032,17
5,2/7/2014,19,0.006,0.5,0.013,0.034,15
5,2/7/2014,20,0.006,0.5,0.013,0.033,9
5,2/7/2014,21,0.005,0.5,0.012,0.035,12
5,2/7/2014,22,0.005,0.4,0.015,0.030,7
5,2/7/2014,23,0.005,0.5,0.020,0.023,8
5,2/8/2014,0,0.005,0.4,0.022,0.020,8
5,2/8/2014,1,0.005,0.4,0.022,0.021,5
5,2/8/2014,2,0.005,0.5,0.023,0.019,3
5,2/8/2014,3,0.005,0.4,0.024,0.019,4
5,2/8/2014,4,0.005,0.4,0.025,0.018,3
5,2/8/2014,5,0.005,0.4,0.023,0.021,7
5,2/8/2014,6,0.005,0.4,0.021,0.027,4
5,2/8/2014,7,0.005,0.4,0.019,0.029,9
5,2/8/2014,8,0.005,0.4,0.016,0.033,10
5,2/8/2014,9,0.005,0.5,0.014,0.037,11
5,2/8/2014,10,0.005,0.5,0.016,0.035,9
5,2/8/2014,11,0.006,0.5,0.017,0.033,11
5,2/8/2014,12,0.005,0.5,0.018,0.032,11
5,2/8/2014,13,0.005,0.5,0.018,0.033,12
5,2/8/2014,14,0.006,0.5,0.017,0.034,11
5,2/8/2014,15,0.005,0.5,0.011,0.042,12
5,2/8/2014,16,0.005,0.5,0.009,0.045,15
5,2/8/2014,17,0.005,0.5,0.005,0.051,13
5,2/8/2014,18,0.005,0.5,0.004,0.049,19
5,2/8/2014,19,0.004,0.4,0.017,0.029,12
5,2/8/2014,20,0.004,0.4,0.023,0.021,6
5,2/8/2014,21,0.004,0.4,0.024,0.020,5
5,2/8/2014,22,0.005,0.4,0.023,0.021,9
5,2/8/2014,23,0.004,0.4,0.024,0.020,10
5,2/9/2014,0,0.005,0.4,0.025,0.017,6
5,2/9/2014,1,0.004,0.4,0.025,0.015,8
5,2/9/2014,2,0.004,0.4,0.026,0.014,6
5,2/9/2014,3,0.005,0.4,0.027,0.013,10
5,2/9/2014,4,0.004,0.4,0.028,0.012,9
5,2/9/2014,5,0.004,0.4,0.026,0.014,11
5,2/9/2014,6,0.005,0.4,0.022,0.020,14
5,2/9/2014,7,0.005,0.4,0.021,0.020,14
5,2/9/2014,8,0.005,0.4,0.020,0.021,15
5,2/9/2014,9,0.005,0.5,0.023,0.018,29
5,2/9/2014,10,0.006,0.5,0.023,0.020,27
5,2/9/2014,11,0.006,0.5,0.025,0.020,26
5,2/9/2014,12,0.007,0.5,0.027,0.020,21
5,2/9/2014,13,0.006,0.4,0.030,0.018,17
5,2/9/2014,14,0.006,0.5,0.032,0.018,23
5,2/9/2014,15,0.006,0.4,0.031,0.020,24
5,2/9/2014,16,0.006,0.5,0.030,0.021,27
5,2/9/2014,17,0.006,0.5,0.029,0.022,29
5,2/9/2014,18,0.005,0.5,0.029,0.023,33
5,2/9/2014,19,0.006,0.5,0.028,0.024,43
5,2/9/2014,20,0.005,0.6,0.031,0.022,47
5,2/9/2014,21,0.005,0.6,0.032,0.019,53
5,2/9/2014,22,0.005,0.6,0.032,0.018,58
5,2/9/2014,23,0.005,0.6,0.030,0.019,58
5,2/10/2014,0,0.005,0.6,0.031,0.017,52
5,2/10/2014,1,0.005,0.6,0.031,0.015,53
